Site_ID,Chr,Coordinate,Weight
2226,chrX,54987374,1
2227,chrX,54987380,1
2228,chrX,54987453,1
2229,chrX,54987465,1
2230,chrX,54987564,1
2231,chrX,54987616,1
2232,chrX,54987655,1
2233,chrX,54987677,1
2234,chrX,54987726,1
2235,chrX,54987760,1
2236,chrX,54987807,1
2237,chrX,54987834,1
2238,chrX,54987841,1
2239,chrX,54988037,1
2240,chrX,54988087,1
2241,chrX,54988163,1
2242,chrX,54988279,1
2243,chrX,54988414,1
2244,chrX,54988506,1
2245,chrX,54988508,1
2246,chrX,54988587,1
2247,chrX,54988890,1
2248,chrX,54989737,1
2249,chrX,54990354,1
2250,chrX,54990702,1
2251,chrX,54990792,1
2252,chrX,54990985,1
2253,chrX,54991344,1
2254,chrX,54992027,1
2255,chrX,54992298,1
2256,chrX,54992637,1
2257,chrX,54993345,1
2258,chrX,54993764,1
2259,chrX,54994244,1
2260,chrX,54994286,1
2261,chrX,54994338,1
2262,chrX,54994427,1
2263,chrX,54994515,1
2264,chrX,54994574,1
2265,chrX,54994651,1
2266,chrX,54994757,1
2267,chrX,54994813,1
2268,chrX,54994925,1
2269,chrX,54995183,1
2270,chrX,54995262,1
2271,chrX,54995522,1
2272,chrX,54995638,1
2273,chrX,54996282,1
2274,chrX,54997108,1
2275,chrX,54997568,1
2276,chrX,54997637,1
2277,chrX,54997952,1
2278,chrX,54998011,1
2279,chrX,54999344,1
2280,chrX,54999534,1
2281,chrX,54999851,1
2282,chrX,54999997,1
2283,chrX,55000193,1
2284,chrX,55000226,1
2285,chrX,55000252,1
2286,chrX,55000349,1
2287,chrX,55000837,1
2288,chrX,55001559,1
2289,chrX,55002098,1
2290,chrX,55002173,1
2291,chrX,55002323,1
2292,chrX,55002369,1
2293,chrX,55002494,1
2294,chrX,55003120,1
2295,chrX,55003199,1
2296,chrX,55003495,1
2297,chrX,55004813,1
2298,chrX,55005379,1
2299,chrX,55006004,1
2300,chrX,55006194,1
2301,chrX,55006590,1
2302,chrX,55007110,1
2303,chrX,55007399,1
2304,chrX,55008140,1
2305,chrX,55008694,1
2306,chrX,55008705,1
2307,chrX,55008721,1
2308,chrX,55008733,1
2309,chrX,55008786,1
2310,chrX,55008873,1
2311,chrX,55008888,1
2312,chrX,55008912,1
2313,chrX,55008950,1
2314,chrX,55009004,1
2315,chrX,55009390,1
2316,chrX,55009416,1
2317,chrX,55009491,1
2318,chrX,55009574,1
2319,chrX,55009632,1
2320,chrX,55009668,1
2321,chrX,55009671,1
2322,chrX,55009726,1
2323,chrX,55009804,1
2324,chrX,55009880,1
2325,chrX,55009934,1
2326,chrX,55009982,1
2327,chrX,55010068,1
2328,chrX,55010089,1
2329,chrX,55010281,1
2330,chrX,55010283,1
2331,chrX,55010338,1
2332,chrX,55010361,1
2333,chrX,55010420,1
2334,chrX,55010427,1
2335,chrX,55010530,1
2336,chrX,55010580,1
2337,chrX,55010589,1
2338,chrX,55011000,1
2339,chrX,55011006,1
2340,chrX,55011020,1
2341,chrX,55011079,1
2342,chrX,55011143,1
2343,chrX,55011193,1
2344,chrX,55011594,1
2345,chrX,55011670,1
2346,chrX,55011730,1
2347,chrX,55011770,1
2348,chrX,55011779,1
2349,chrX,55011821,1
2350,chrX,55011828,1
2351,chrX,55011838,1
2352,chrX,55012036,1
2353,chrX,55012054,1
2354,chrX,55012056,1
2355,chrX,55012142,1
2356,chrX,55012169,1
2357,chrX,55012259,1
2358,chrX,55012479,1
2359,chrX,55012496,1
2360,chrX,55012503,1
2361,chrX,55012508,1
2362,chrX,55012561,1
2363,chrX,55012631,1
2364,chrX,55012657,1
2365,chrX,55012706,1
2366,chrX,55012728,1
2367,chrX,55012740,1
2368,chrX,55012748,1
2369,chrX,55013103,1
2370,chrX,55013375,1
2371,chrX,55013749,1
2372,chrX,55013815,1
2373,chrX,55014168,1
2374,chrX,55014196,1
2375,chrX,55014254,1
2376,chrX,55014275,1
2377,chrX,55014292,1
2378,chrX,55014357,1
2379,chrX,55014395,1
2380,chrX,55014486,1
2381,chrX,55014565,1
2382,chrX,55014569,1
2383,chrX,55014571,1
2384,chrX,55014575,1
2385,chrX,55014577,1
2386,chrX,55014579,1
2387,chrX,55014747,1
2388,chrX,55014862,1
2389,chrX,55015170,1
2390,chrX,55015534,1
2391,chrX,55015577,1
2392,chrX,55015624,1
2393,chrX,55015901,1
2394,chrX,55016041,1
2395,chrX,55016129,1
2396,chrX,55016819,1
2397,chrX,55016894,1
2398,chrX,55017044,1
2399,chrX,55017090,1
2400,chrX,55017318,1
2401,chrX,55017710,1
2402,chrX,55017807,1
2403,chrX,55017828,1
2404,chrX,55018109,1
2405,chrX,55018251,1
2406,chrX,55018832,1
2407,chrX,55018876,1
2408,chrX,55019129,1
2409,chrX,55019159,1
2410,chrX,55019225,1
2411,chrX,55019232,1
2412,chrX,55019244,1
2413,chrX,55019271,1
2414,chrX,55019328,1
2415,chrX,55019419,1
2416,chrX,55019539,1
2417,chrX,55019573,1
2418,chrX,55019640,1
2419,chrX,55019672,1
2420,chrX,55019833,1
2421,chrX,55019897,1
2422,chrX,55020241,1
2423,chrX,55020406,1
2424,chrX,55020447,1
2425,chrX,55020602,1
2426,chrX,55020866,1
2427,chrX,55020879,1
2428,chrX,55020915,1
2429,chrX,55021125,1
2430,chrX,55021361,1
2431,chrX,55021741,1
2432,chrX,55022455,1
2433,chrX,55022474,1
2434,chrX,55022596,1
2435,chrX,55022838,1
2436,chrX,55023106,1
2437,chrX,55023526,1
2438,chrX,55023705,1
2439,chrX,55024151,1
2440,chrX,55024555,1
2441,chrX,55024934,1
2442,chrX,55025037,1
2443,chrX,55025085,1
2444,chrX,55025259,1
2445,chrX,55025551,1
2446,chrX,55025595,1
2447,chrX,55025713,1
2448,chrX,55025842,1
2449,chrX,55025862,1
2450,chrX,55026320,1
2451,chrX,55026390,1
2452,chrX,55026844,1
2453,chrX,55026869,1
2454,chrX,55027046,1
2455,chrX,55027338,1
2456,chrX,55027463,1
2457,chrX,55027951,1
2458,chrX,55028285,1
2459,chrX,55028696,1
2460,chrX,55028966,1
2461,chrX,55028979,1
2462,chrX,55029325,1
2463,chrX,55029494,1
2464,chrX,55030047,1
2465,chrX,55030121,1
2466,chrX,55030354,1
2467,chrX,55031099,1
2468,chrX,55032257,1
2469,chrX,55032650,1
2470,chrX,55032871,1
2471,chrX,55033257,1
2472,chrX,55033462,1
2473,chrX,55033687,1
2474,chrX,55033717,1
2475,chrX,55033736,1
2476,chrX,55033922,1
2477,chrX,55034113,1
2478,chrX,55034154,1
2479,chrX,55034259,1
2480,chrX,55034289,1
2481,chrX,55034388,1
2482,chrX,55034645,1
2483,chrX,55035097,1
2484,chrX,55035400,1
2485,chrX,55035810,1
2486,chrX,55035920,1
2487,chrX,55036085,1
2488,chrX,55036341,1
2489,chrX,55036574,1
2490,chrX,55036590,1
2491,chrX,55036695,1
2492,chrX,55037440,1
2493,chrX,55037462,1
2494,chrX,55037701,1
2495,chrX,55037811,1
2496,chrX,55037821,1
2497,chrX,55037920,1
2498,chrX,55038042,1
2499,chrX,55038169,1
2500,chrX,55038321,1
2501,chrX,55038423,1
2502,chrX,55038500,1
2503,chrX,55038584,1
2504,chrX,55038660,1
2505,chrX,55038856,1
2506,chrX,55039189,1
2507,chrX,55039216,1
2508,chrX,55039223,1
2509,chrX,55039304,1
2510,chrX,55039368,1
2511,chrX,55039613,1
2512,chrX,55039750,1
2513,chrX,55039885,1
2514,chrX,55040089,1
2515,chrX,55040179,1
2516,chrX,55040326,1
2517,chrX,55040403,1
2518,chrX,55040417,1
2519,chrX,55040422,1
2520,chrX,55040592,1
2521,chrX,55040650,1
2522,chrX,55040831,1
2523,chrX,55040969,1
2524,chrX,55041050,1
2525,chrX,55041081,1
2526,chrX,55041620,1
2527,chrX,55041695,1
2528,chrX,55041845,1
2529,chrX,55041891,1
2530,chrX,55042668,1
2531,chrX,55042825,1
2532,chrX,55043391,1
2533,chrX,55043554,1
2534,chrX,55044464,1
2535,chrX,55044710,1
2536,chrX,55045038,1
2537,chrX,55045257,1
2538,chrX,55045873,1
2539,chrX,55046077,1
2540,chrX,55046160,1
2541,chrX,55046286,1
2542,chrX,55046465,1
2543,chrX,55047422,1
2544,chrX,55047429,1
2545,chrX,55047476,1
2546,chrX,55047806,1
2547,chrX,55047926,1
2548,chrX,55048062,1
2549,chrX,55048242,1
2550,chrX,55048300,1
2551,chrX,55048470,1
2552,chrX,55048475,1
2553,chrX,55048791,1
2554,chrX,55048950,1
2555,chrX,55049085,1
2556,chrX,55049693,1
2557,chrX,55049758,1
2558,chrX,55050091,1
2559,chrX,55050169,1
2560,chrX,55050208,1
2561,chrX,55050552,1
2562,chrX,55050629,1
2563,chrX,55050724,1
2564,chrX,55050816,1
2565,chrX,55051201,1
2566,chrX,55051298,1
2567,chrX,55051416,1
2568,chrX,55051485,1
2569,chrX,55051610,1
2570,chrX,55051794,1
2571,chrX,55051998,1
2572,chrX,55052198,1
2573,chrX,55052223,1
2574,chrX,55052247,1
2575,chrX,55052328,1
2576,chrX,55052464,1
2577,chrX,55052525,1
2578,chrX,55053119,1
2579,chrX,55053163,1
2580,chrX,55053231,1
2581,chrX,55053808,1
2582,chrX,55053977,1
2583,chrX,55054044,1
2584,chrX,55054382,1
2585,chrX,55054417,1
2586,chrX,55054621,1
2587,chrX,55054701,1
2588,chrX,55054743,1
2589,chrX,55054922,1
2590,chrX,55055024,1
2591,chrX,55055062,1
2592,chrX,55055084,1
2593,chrX,55055144,1
2594,chrX,55055221,1
2595,chrX,55055267,1
2596,chrX,55055317,1
2597,chrX,55055444,1
2598,chrX,55055598,1
2599,chrX,55055607,1
2600,chrX,55055627,1
2601,chrX,55055630,1
2602,chr4,146991847,1
2603,chr4,146991912,1
2604,chr4,146992155,1
2605,chr4,146992214,1
2606,chr4,146992324,1
2607,chr4,146992388,1
2608,chr4,146992652,1
2609,chr4,146992828,1
2610,chr4,146992904,1
2611,chr4,146992953,1
2612,chr4,146992968,1
2613,chr4,146993388,1
2614,chr4,146993692,1
2615,chr4,146993700,1
2616,chr4,146994156,1
2617,chr4,146994201,1
2618,chr4,146994704,1
2619,chr4,146994739,1
2620,chr4,146994813,1
2621,chr4,146994995,1
2622,chr4,146995019,1
2623,chr4,146995232,1
2624,chr4,146995263,1
2625,chr4,146995362,1
2626,chr4,146995776,1
2627,chr4,146995949,1
2628,chr4,146996413,1
2629,chr4,146996494,1
2630,chr4,146996580,1
2631,chr4,146996583,1
2632,chr4,146996646,1
2633,chr4,146996671,1
2634,chr4,146996682,1
2635,chr4,146996835,1
2636,chr4,146997005,1
2637,chr4,146997039,1
2638,chr4,146997045,1
2639,chr4,146997076,1
2640,chr4,146997100,1
2641,chr4,146997132,1
2642,chr4,146997140,1
2643,chr4,146997158,1
2644,chr4,146997180,1
2645,chr4,146997216,1
2646,chr4,146997220,1
2647,chr4,146997229,1
2648,chr4,146997241,1
2649,chr4,146997247,1
2650,chr4,146997300,1
2651,chr4,146997329,1
2652,chr4,146997331,1
2653,chr4,146997339,1
2654,chr4,146997363,1
2655,chr4,146997393,1
2656,chr4,146997407,1
2657,chr4,146997418,1
2658,chr4,146997438,1
2659,chr4,146997461,1
2660,chr4,146997469,1
2661,chr4,146997486,1
2662,chr4,146997537,1
2663,chr4,146997546,1
2664,chr4,146997591,1
2665,chr4,146997614,1
2666,chr4,146997623,1
2667,chr4,146997640,1
2668,chr4,146997734,1
2669,chr4,146997763,1
2670,chr4,146997901,1
2671,chr4,146998013,1
2672,chr4,146998071,1
2673,chr4,146998086,1
2674,chr4,146998118,1
2675,chr4,146998123,1
2676,chr4,146998184,1
2677,chr4,146998228,1
2678,chr4,146998240,1
2679,chr4,146998271,1
2680,chr4,146998293,1
2681,chr4,146998299,1
2682,chr4,146998302,1
2683,chr4,146998359,1
2684,chr4,146998375,1
2685,chr4,146998426,1
2686,chr4,146998477,1
2687,chr4,146998584,1
2688,chr4,146998677,1
2689,chr4,146998699,1
2690,chr4,146998731,1
2691,chr4,146998734,1
2692,chr4,146998745,1
2693,chr4,146998762,1
2694,chr4,146998765,1
2695,chr4,146998770,1
2696,chr4,146998817,1
2697,chr4,146998863,1
2698,chr4,146998882,1
2699,chr4,146999067,1
2700,chr4,146999151,1
2701,chr4,146999358,1
2702,chr4,146999365,1
2703,chr4,146999378,1
2704,chr4,146999416,1
2705,chr4,146999541,1
2706,chr4,146999608,1
2707,chr4,146999671,1
2708,chr4,146999699,1
2709,chr4,146999733,1
2710,chr4,146999892,1
2711,chr4,146999910,1
2712,chr4,146999974,1
2713,chr4,147000007,1
2714,chr4,147000025,1
2715,chr4,147000036,1
2716,chr4,147000135,1
2717,chr4,147000212,1
2718,chr4,147000267,1
2719,chr4,147000321,1
2720,chr4,147000465,1
2721,chr4,147000541,1
2722,chr4,147000627,1
2723,chr4,147000770,1
2724,chr4,147000830,1
2725,chr4,147000869,1
2726,chr4,147000881,1
2727,chr4,147000921,1
2728,chr4,147000945,1
2729,chr4,147000966,1
2730,chr4,147001042,1
2731,chr4,147001057,1
2732,chr4,147001075,1
2733,chr4,147001111,1
2734,chr4,147001116,1
2735,chr4,147001131,1
2736,chr4,147001166,1
2737,chr4,147001182,1
2738,chr4,147001208,1
2739,chr4,147001225,1
2740,chr4,147001237,1
2741,chr4,147001247,1
2742,chr4,147001322,1
2743,chr4,147001339,1
2744,chr4,147001344,1
2745,chr4,147001373,1
2746,chr4,147001417,1
2747,chr4,147001452,1
2748,chr4,147001482,1
2749,chr4,147001488,1
2750,chr4,147001520,1
2751,chr4,147001632,1
2752,chr4,147001689,1
2753,chr4,147001808,1
2754,chr4,147001849,1
2755,chr4,147001918,1
2756,chr4,147002027,1
2757,chr4,147002054,1
2758,chr4,147002080,1
2759,chr4,147002089,1
2760,chr4,147002260,1
2761,chr4,147002301,1
2762,chr4,147002451,1
2763,chr4,147002454,1
2764,chr4,147002494,1
2765,chr4,147002547,1
2766,chr4,147002561,1
2767,chr4,147002626,1
2768,chr4,147002685,1
2769,chr4,147002739,1
2770,chr4,147002752,1
2771,chr4,147002773,1
2772,chr4,147002850,1
2773,chr4,147002859,1
2774,chr4,147002866,1
2775,chr4,147002929,1
2776,chr4,147002938,1
2777,chr4,147002941,1
2778,chr4,147002944,1
2779,chr4,147003054,1
2780,chr4,147003089,1
2781,chr4,147003134,1
2782,chr4,147003160,1
2783,chr4,147003235,1
2784,chr4,147003256,1
2785,chr4,147003314,1
2786,chr4,147003368,1
2787,chr4,147003557,1
2788,chr4,147003582,1
2789,chr4,147003634,1
2790,chr4,147003639,1
2791,chr4,147003802,1
2792,chr4,147003866,1
2793,chr4,147003938,1
2794,chr4,147003971,1
2795,chr4,147004050,1
2796,chr4,147004053,1
2797,chr4,147004163,1
2798,chr4,147004169,1
2799,chr4,147004259,1
2800,chr4,147004521,1
2801,chr4,147005287,1
2802,chr4,147005695,1
2803,chr4,147005746,1
2804,chr4,147005822,1
2805,chr4,147005881,1
2806,chr4,147005914,1
2807,chr4,147005921,1
2808,chr4,147005924,1
2809,chr4,147005955,1
2810,chr4,147005967,1
2811,chr4,147005986,1
2812,chr4,147005996,1
2813,chr4,147006019,1
2814,chr4,147006423,1
2815,chr4,147006565,1
2816,chr4,147006637,1
2817,chr4,147006744,1
2818,chr4,147006777,1
2819,chr4,147006986,1
2820,chr4,147007061,1
2821,chr4,147007224,1
2822,chr4,147007247,1
2823,chr4,147007401,1
2824,chr4,147007455,1
2825,chr4,147007775,1
2826,chr4,147007847,1
2827,chr4,147007856,1
2828,chr4,147007877,1
2829,chr4,147008305,1
2830,chr4,147008329,1
2831,chr4,147008479,1
2832,chr4,147008575,1
2833,chr4,147008764,1
2834,chr4,147009006,1
2835,chr4,147009332,1
2836,chr4,147009377,1
2837,chr4,147009422,1
2838,chr4,147009644,1
2839,chr4,147009680,1
2840,chr4,147009700,1
2841,chr4,147009878,1
2842,chr4,147009902,1
2843,chr4,147009962,1
2844,chr4,147010023,1
2845,chr4,147010031,1
2846,chr4,147010071,1
2847,chr4,147010085,1
2848,chr4,147010150,1
2849,chr4,147010283,1
2850,chr4,147010285,1
2851,chr4,147010333,1
2852,chr4,147010346,1
2853,chr4,147010353,1
2854,chr4,147010452,1
2855,chr4,147010466,1
2856,chr4,147010631,1
2857,chr4,147010633,1
2858,chr4,147010639,1
2859,chr4,147010641,1
2860,chr4,147010645,1
2861,chr4,147010668,1
2862,chr4,147010680,1
2863,chr4,147010764,1
2864,chr4,147010864,1
2865,chr4,147010901,1
2866,chr4,147010909,1
2867,chr4,147010936,1
2868,chr4,147010945,1
2869,chr4,147010975,1
2870,chr4,147010979,1
2871,chr4,147010987,1
2872,chr4,147011038,1
2873,chr4,147011078,1
2874,chr4,147011094,1
2875,chr4,147011106,1
2876,chr4,147011137,1
2877,chr4,147011153,1
2878,chr4,147011272,1
2879,chr4,147011292,1
2880,chr4,147011358,1
2881,chr4,147011367,1
2882,chr4,147011404,1
2883,chr4,147011467,1
2884,chr4,147011506,1
2885,chr4,147011525,1
2886,chr4,147011582,1
2887,chr4,147011988,1
2888,chr4,147012066,1
2889,chr4,147012132,1
2890,chr4,147012213,1
2891,chr4,147012566,1
2892,chr4,147012727,1
2893,chr4,147012983,1
2894,chr4,147013007,1
2895,chr4,147013015,1
2896,chr4,147013018,1
2897,chr4,147013020,1
2898,chr4,147013050,1
2899,chr4,147013058,1
2900,chr4,147013067,1
2901,chr4,147013080,1
2902,chr4,147013084,1
2903,chr4,147013107,1
2904,chr4,147013135,1
2905,chr4,147013195,1
2906,chr4,147013203,1
2907,chr4,147013243,1
2908,chr4,147013247,1
2909,chr4,147013254,1
2910,chr4,147013271,1
2911,chr4,147013422,1
2912,chr4,147013680,1
2913,chr4,147013770,1
2914,chr4,147014070,1
2915,chr4,147014252,1
2916,chr4,147014428,1
2917,chr4,147014477,1
2918,chr4,147014578,1
2919,chr4,147014807,1
2920,chr4,147015008,1
2921,chr4,147015024,1
2922,chr4,147015044,1
2923,chr4,147015060,1
2924,chr4,147015205,1
2925,chr4,147015344,1
2926,chr4,147015566,1
2927,chr4,147015713,1
2928,chr19,9833610,1
2929,chr19,9833630,1
2930,chr19,9833651,1
2931,chr19,9833690,1
2932,chr19,9833768,1
2933,chr19,9834120,1
2934,chr19,9834154,1
2935,chr19,9834218,1
2936,chr19,9834670,1
2937,chr19,9834793,1
2938,chr19,9834856,1
2939,chr19,9834870,1
2940,chr19,9834885,1
2941,chr19,9834937,1
2942,chr19,9835017,1
2943,chr19,9835080,1
2944,chr19,9835325,1
2945,chr19,9835376,1
2946,chr19,9835493,1
2947,chr19,9835629,1
2948,chr19,9835634,1
2949,chr19,9835669,1
2950,chr19,9835675,1
2951,chr19,9835683,1
2952,chr19,9835867,1
2953,chr19,9835995,1
2954,chr19,9836157,1
2955,chr19,9836218,1
2956,chr15,103607188,1
2957,chr15,103607198,1
2958,chr15,103607203,1
2959,chr15,103607215,1
2960,chr15,103607230,1
2961,chr15,103607242,1
2962,chr15,103607247,1
2963,chr15,103607259,1
2964,chr15,103607262,1
2965,chr15,103607297,1
2966,chr15,103607302,1
2967,chr15,103607304,1
2968,chr15,103607320,1
2969,chr15,103607381,1
2970,chr15,103607384,1
2971,chr15,103607392,1
2972,chr15,103607408,1
2973,chr15,103607415,1
2974,chr15,103607567,1
2975,chr15,103607609,1
2976,chr15,103607686,1
2977,chr15,103607829,1
2978,chr15,103607837,1
2979,chr15,103608145,1
2980,chr15,103608161,1
2981,chr15,103608166,1
2982,chr15,103608201,1
2983,chr15,103608661,1
2984,chr15,103608703,1
2985,chr15,103608717,1
2986,chr15,103608723,1
2987,chr15,103608750,1
2988,chr15,103608819,1
2989,chr15,103608821,1
2990,chr15,103608828,1
2991,chr15,103608937,1
2992,chr15,103608944,1
2993,chr15,103609042,1
2994,chr15,103609068,1
2995,chr15,103609134,1
2996,chr15,71599225,1
2997,chr15,71599240,1
2998,chr15,71599293,1
2999,chr15,71599309,1
3000,chr15,71599319,1
3001,chr15,71599327,1
3002,chr15,71599363,1
3003,chr15,71599368,1
3004,chr15,71599373,1
3005,chr15,71599381,1
3006,chr15,71599426,1
3007,chr15,71599447,1
3008,chr15,71599458,1
3009,chr15,71599471,1
3010,chr15,71599533,1
3011,chr15,71599541,1
3012,chr15,71599549,1
3013,chr15,71599599,1
3014,chr15,71599668,1
3015,chr15,71599689,1
3016,chr15,71599697,1
3017,chr15,71599732,1
3018,chr15,71599793,1
3019,chr15,71599868,1
3020,chr15,71599872,1
3021,chr15,71599925,1
3022,chr15,71599962,1
3023,chr15,71599988,1
3024,chr15,71600128,1
3025,chr15,71600138,1
3026,chr15,71600209,1
3027,chr15,71600217,1
3028,chr15,71600225,1
3029,chr15,71600255,1
3030,chr15,71600289,1
3031,chr15,71600320,1
3032,chr15,71600325,1
3033,chr15,71600331,1
3034,chr15,71600366,1
3035,chr15,71600399,1
3036,chr15,71600421,1
3037,chr15,71600425,1
3038,chr15,71600523,1
3039,chr15,71600680,1
3040,chr5,96485724,1
3041,chr5,96485754,1
3042,chr5,96485758,1
3043,chr5,96485766,1
3044,chr5,96485771,1
3045,chr5,96485817,1
3046,chr5,96485857,1
3047,chr5,96485870,1
3048,chr5,96485873,1
3049,chr5,96485885,1
3050,chr5,96486052,1
3051,chr5,96486057,1
3052,chr5,96486138,1
3053,chr5,96486180,1
3054,chr5,96486209,1
3055,chr5,96486255,1
3056,chr5,96486313,1
3057,chr5,96486485,1
3058,chr5,96486498,1
3059,chr5,96486500,1
3060,chr5,96486530,1
3061,chr5,96486646,1
3062,chr5,96486928,1
3063,chr5,96486949,1
3064,chr5,96486965,1
3065,chr5,96486988,1
3066,chr5,96487008,1
3067,chr5,96487047,1
3068,chr5,96487136,1
3069,chr5,96487212,1
3070,chr5,96487220,1
3071,chr5,96487296,1
3072,chr5,96487356,1
3073,chr5,96487361,1
3074,chr5,96487365,1
3075,chr5,96487420,1
3076,chr5,96487431,1
3077,chr5,96487457,1
3078,chr5,96487555,1
3079,chr5,96487562,1
3080,chr5,96487671,1
3081,chr5,96487678,1
3082,chr5,96487680,1
3083,chr5,96487749,1
3084,chr5,96487776,1
3085,chr5,96487782,1
3086,chr5,96487796,1
3087,chr5,96487838,1
3088,chr5,96488377,1
3089,chr5,96488404,1
3090,chr5,96488527,1
3091,chr5,96488618,1
3092,chr5,96488631,1
3093,chr5,96489191,1
3094,chr5,96489241,1
3095,chr5,96489249,1
3096,chr5,96489257,1
3097,chr5,96489273,1
3098,chr5,96489319,1
3099,chr5,96489343,1
3100,chr5,96489361,1
3101,chr5,96489364,1
3102,chr5,96489434,1
3103,chr14,7421034,1
3104,chr14,7421041,1
3105,chr14,7421195,1
3106,chr14,7421334,1
3107,chr14,7421596,1
3108,chr14,7421835,1
3109,chr14,7421856,1
3110,chr14,7422149,1
3111,chr14,7422660,1
3112,chr14,7422722,1
3113,chr14,7423030,1
3114,chr14,7423153,1
3115,chr14,7423173,1
3116,chr14,7423191,1
3117,chr14,7423569,1
3118,chr14,7423617,1
3119,chr14,7423780,1
3120,chr14,7423844,1
3121,chr14,7424226,1
3122,chr14,7424228,1
3123,chr14,7424353,1
3124,chr14,7424416,1
3125,chr14,7424614,1
3126,chr14,7424807,1
3127,chr14,7425014,1
3128,chr14,7425399,1
3129,chr14,7425464,1
3130,chr14,7425477,1
3131,chr14,7425480,1
3132,chr14,7425495,1
3133,chr14,7425503,1
3134,chr14,7425515,1
3135,chr14,7425552,1
3136,chr18,47648778,1
3137,chr18,47648812,1
3138,chr18,47648869,1
3139,chr18,47648891,1
3140,chr18,47648933,1
3141,chr18,47648966,1
3142,chr18,47648974,1
3143,chr18,47648980,1
3144,chr18,47649004,1
3145,chr18,47649025,1
3146,chr18,47649066,1
3147,chr18,47649079,1
3148,chr18,47649082,1
3149,chr18,47649094,1
3150,chr18,47649260,1
3151,chr18,47649265,1
3152,chr18,47649346,1
3153,chr18,47649388,1
3154,chr18,47649417,1
3155,chr18,47649436,1
3156,chr18,47649463,1
3157,chr18,47649521,1
3158,chr18,47649693,1
3159,chr18,47649706,1
3160,chr18,47649708,1
3161,chr18,47649736,1
3162,chr18,47649853,1
3163,chr18,47650135,1
3164,chr18,47650156,1
3165,chr18,47650172,1
3166,chr18,47650195,1
3167,chr18,47650215,1
3168,chr18,47650254,1
3169,chr18,47650343,1
3170,chr18,47650419,1
3171,chr18,47650427,1
3172,chr18,47650487,1
3173,chr6,107590717,1
3174,chr6,107590793,1
3175,chr6,107590882,1
3176,chr6,107590921,1
3177,chr6,107590941,1
3178,chr6,107590964,1
3179,chr6,107590980,1
3180,chr6,107591001,1
3181,chr6,107591106,1
3182,chr6,107591283,1
3183,chr6,107591399,1
3184,chr6,107591427,1
3185,chr6,107591429,1
3186,chr6,107591614,1
3187,chr6,107591678,1
3188,chr6,107591705,1
3189,chr6,107591724,1
3190,chr6,107591753,1
3191,chr6,107591766,1
3192,chr6,107591795,1
3193,chr6,107591876,1
3194,chr6,107591881,1
3195,chr6,107592047,1
3196,chr6,107592049,1
3197,chr6,107592059,1
3198,chr6,107592062,1
3199,chr6,107592075,1
3200,chr6,107592114,1
3201,chr6,107592123,1
3202,chr6,107592160,1
3203,chr6,107592165,1
3204,chr6,107592173,1
3205,chr6,107592177,1
3206,chr6,107592207,1
3207,chr6,107592216,1
3208,chr6,107592243,1
3209,chr6,107592251,1
3210,chrX,17976723,1
3211,chrX,17976739,1
3212,chrX,17976763,1
3213,chrX,17976777,1
3214,chrX,17976784,1
3215,chrX,17976800,1
3216,chrX,17976826,1
3217,chrX,17976858,1
3218,chrX,17976910,1
3219,chrX,17976993,1
3220,chrX,17977168,1
3221,chrX,17977232,1
3222,chrX,17977245,1
3223,chrX,17977331,1
3224,chrX,17977444,1
3225,chrX,17977479,1
3226,chrX,17977540,1
3227,chrX,17977566,1
3228,chrX,17977615,1
3229,chrX,17977619,1
3230,chrX,17977672,1
3231,chrX,17977709,1
3232,chrX,17977713,1
3233,chrX,17977760,1
3234,chrX,17977833,1
3235,chrX,17977843,1
3236,chrX,17977926,1
3237,chrX,17977949,1
3238,chrX,17977988,1
3239,chrX,17978236,1
3240,chr2,138040056,1
3241,chr2,138040060,1
3242,chr2,138040090,1
3243,chr2,138040094,1
3244,chr2,138040099,1
3245,chr2,138040125,1
3246,chr2,138040134,1
3247,chr2,138040158,1
3248,chr2,138040228,1
3249,chr2,138040263,1
3250,chr2,138040267,1
3251,chr2,138040275,1
3252,chr2,138040277,1
3253,chr2,138040280,1
3254,chr2,138040382,1
3255,chr2,138040486,1
3256,chr2,138040546,1
3257,chr2,138040590,1
3258,chr2,138040635,1
3259,chr2,138040757,1
3260,chr2,138040795,1
3261,chr2,138040806,1
3262,chr2,138040819,1
3263,chr2,138040874,1
3264,chr2,138041083,1
3265,chr14,7425558,1
3266,chr14,7425584,1
3267,chr14,7425594,1
3268,chr14,7425614,1
3269,chr14,7425638,1
3270,chr14,7425663,1
3271,chr14,7425683,1
3272,chr14,7425705,1
3273,chr14,7425743,1
3274,chr14,7425746,1
3275,chr14,7425777,1
3276,chr14,7425996,1
3277,chr14,7426049,1
3278,chr14,7426303,1
3279,chr14,7426443,1
3280,chr14,7426520,1
3281,chr14,7426851,1
3282,chr14,7426989,1
3283,chr14,7427038,1
3284,chr14,7427144,1
3285,chr14,7427270,1
3286,chr14,7427704,1
3287,chr14,7427752,1
3288,chr14,7428002,1
3289,chr14,7428100,1
3290,chr14,7428331,1
3291,chr14,7428556,1
3292,chr1,149582991,1
3293,chr1,149583029,1
3294,chr1,149583039,1
3295,chr1,149583053,1
3296,chr1,149583061,1
3297,chr1,149583069,1
3298,chr1,149583119,1
3299,chr1,149583188,1
3300,chr1,149583209,1
