Site_ID,Chr,Coordinate,Weight
2251,chr1,13552842,1
2252,chr1,13552843,1
2253,chr1,13552873,1
2254,chr1,13552874,1
2255,chr1,13552878,1
2256,chr1,13552879,1
2257,chr1,13552884,1
2258,chr1,13552885,1
2259,chr1,13552919,1
2260,chr1,13552920,1
2261,chr1,13552952,1
2262,chr1,13552953,1
2263,chr1,13552974,1
2264,chr1,13552975,1
2265,chr1,13552978,1
2266,chr1,13552979,1
2267,chr1,13553076,1
2268,chr1,13553077,1
2269,chr1,13553233,1
2270,chr1,13553234,1
2271,chr1,13553247,1
2272,chr1,13553248,1
2273,chr1,13553277,1
2274,chr1,13553278,1
2275,chr1,13553402,1
2276,chr1,13553403,1
2277,chr1,13553459,1
2278,chr1,13553460,1
2279,chr1,13553520,1
2280,chr1,13553521,1
2281,chr1,13553528,1
2282,chr1,13553529,1
2283,chr1,13553691,1
2284,chr1,13553692,1
2285,chr1,13553951,1
2286,chr1,13553952,1
2287,chr1,13553961,1
2288,chr1,13553962,1
2289,chr1,13554212,1
2290,chr1,13554213,1
2291,chr1,13554388,1
2292,chr1,13554389,1
2293,chr1,13554479,1
2294,chr1,13554480,1
2295,chr17,91835656,1
2296,chr17,91835657,1
2297,chr17,91835669,1
2298,chr17,91835670,1
2299,chr17,91835701,1
2300,chr17,91835702,1
2301,chr17,91835704,1
2302,chr17,91835705,1
2303,chr17,91835746,1
2304,chr17,91835747,1
2305,chr17,91835754,1
2306,chr17,91835755,1
2307,chr17,91835759,1
2308,chr17,91835760,1
2309,chr17,91835764,1
2310,chr17,91835765,1
2311,chr17,91835767,1
2312,chr17,91835768,1
2313,chr17,91835795,1
2314,chr17,91835796,1
2315,chr17,91835800,1
2316,chr17,91835801,1
2317,chr17,91835808,1
2318,chr17,91835809,1
2319,chr17,91835818,1
2320,chr17,91835819,1
2321,chr17,91835887,1
2322,chr17,91835888,1
2323,chr17,91835902,1
2324,chr17,91835903,1
2325,chr17,91835917,1
2326,chr17,91835918,1
2327,chr17,91835928,1
2328,chr17,91835929,1
2329,chr17,91835935,1
2330,chr17,91835936,1
2331,chr17,91835942,1
2332,chr17,91835943,1
2333,chr17,91835951,1
2334,chr17,91835952,1
2335,chr17,91835960,1
2336,chr17,91835961,1
2337,chr17,91835973,1
2338,chr17,91835974,1
2339,chr17,91836007,1
2340,chr17,91836008,1
2341,chr17,91836014,1
2342,chr17,91836015,1
2343,chr17,91836157,1
2344,chr17,91836158,1
2345,chr17,91836170,1
2346,chr17,91836171,1
2347,chr17,91836203,1
2348,chr17,91836204,1
2349,chr17,91836289,1
2350,chr17,91836290,1
2351,chr17,91836366,1
2352,chr17,91836367,1
2353,chr17,91836555,1
2354,chr17,91836556,1
2355,chr17,91836581,1
2356,chr17,91836582,1
2357,chr17,91836642,1
2358,chr17,91836643,1
2359,chr17,91836658,1
2360,chr17,91836659,1
2361,chr17,91836660,1
2362,chr17,91836661,1
2363,chr17,91836700,1
2364,chr17,91836701,1
2365,chr17,91836709,1
2366,chr17,91836710,1
2367,chr17,91836721,1
2368,chr17,91836722,1
2369,chr17,91836726,1
2370,chr17,91836727,1
2371,chr17,91836733,1
2372,chr17,91836734,1
2373,chr17,91836752,1
2374,chr17,91836753,1
2375,chr17,91836754,1
2376,chr17,91836755,1
2377,chr17,91836762,1
2378,chr17,91836763,1
2379,chr17,91836766,1
2380,chr17,91836767,1
2381,chr17,91836781,1
2382,chr17,91836782,1
2383,chr17,91836801,1
2384,chr17,91836802,1
2385,chr17,91836856,1
2386,chr17,91836857,1
2387,chr17,91836864,1
2388,chr17,91836865,1
2389,chr3,156257189,1
2390,chr3,156257190,1
2391,chr3,156257219,1
2392,chr3,156257220,1
2393,chr3,156257223,1
2394,chr3,156257224,1
2395,chr3,156257231,1
2396,chr3,156257232,1
2397,chr3,156257236,1
2398,chr3,156257237,1
2399,chr3,156257273,1
2400,chr3,156257274,1
2401,chr3,156257282,1
2402,chr3,156257283,1
2403,chr3,156257321,1
2404,chr3,156257322,1
2405,chr3,156257334,1
2406,chr3,156257335,1
2407,chr3,156257337,1
2408,chr3,156257338,1
2409,chr3,156257347,1
2410,chr3,156257348,1
2411,chr3,156257349,1
2412,chr3,156257350,1
2413,chr3,156257515,1
2414,chr3,156257516,1
2415,chr3,156257520,1
2416,chr3,156257521,1
2417,chr3,156257602,1
2418,chr3,156257603,1
2419,chr3,156257631,1
2420,chr3,156257632,1
2421,chr3,156257644,1
2422,chr3,156257645,1
2423,chr3,156257673,1
2424,chr3,156257674,1
2425,chr3,156257719,1
2426,chr3,156257720,1
2427,chr3,156257777,1
2428,chr3,156257778,1
2429,chr3,156257961,1
2430,chr3,156257962,1
2431,chr3,156257963,1
2432,chr3,156257964,1
2433,chr3,156257991,1
2434,chr3,156257992,1
2435,chr3,156258107,1
2436,chr3,156258108,1
2437,chr3,156258389,1
2438,chr3,156258390,1
2439,chr3,156258410,1
2440,chr3,156258411,1
2441,chr3,156258426,1
2442,chr3,156258427,1
2443,chr3,156258449,1
2444,chr3,156258450,1
2445,chr3,156258469,1
2446,chr3,156258470,1
2447,chr3,156258580,1
2448,chr3,156258581,1
2449,chr3,156258671,1
2450,chr3,156258672,1
2451,chr3,156258684,1
2452,chr3,156258685,1
2453,chr3,156258814,1
2454,chr3,156258815,1
2455,chr3,156259332,1
2456,chr3,156259333,1
2457,chr3,156259342,1
2458,chr3,156259343,1
2459,chr3,156259602,1
2460,chr3,156259603,1
2461,chr3,156259619,1
2462,chr3,156259620,1
2463,chr3,156259765,1
2464,chr3,156259766,1
2465,chr3,156259773,1
2466,chr3,156259774,1
2467,chr3,156259834,1
2468,chr3,156259835,1
2469,chr3,156259891,1
2470,chr3,156259892,1
2471,chr3,156260016,1
2472,chr3,156260017,1
2473,chr3,156260046,1
2474,chr3,156260047,1
2475,chr3,156260217,1
2476,chr3,156260218,1
2477,chr3,156260315,1
2478,chr3,156260316,1
2479,chr3,156260319,1
2480,chr3,156260320,1
2481,chr3,156260341,1
2482,chr3,156260342,1
2483,chr3,156260374,1
2484,chr3,156260375,1
2485,chr3,156260409,1
2486,chr3,156260410,1
2487,chr3,156260415,1
2488,chr3,156260416,1
2489,chr3,156260420,1
2490,chr3,156260421,1
2491,chr3,156260451,1
2492,chr3,156260452,1
2493,chr3,156260485,1
2494,chr3,156260486,1
2495,chr3,156260515,1
2496,chr3,156260516,1
2497,chr3,156260523,1
2498,chr3,156260524,1
2499,chr3,156260531,1
2500,chr3,156260532,1
2501,chr3,156260602,1
2502,chr3,156260603,1
2503,chr3,156260711,1
2504,chr3,156260712,1
2505,chr3,156260752,1
2506,chr3,156260753,1
2507,chr3,156260774,1
2508,chr3,156260775,1
2509,chr3,156260778,1
2510,chr3,156260779,1
2511,chr3,156260815,1
2512,chr3,156260816,1
2513,chr3,156260868,1
2514,chr3,156260869,1
2515,chr3,156260872,1
2516,chr3,156260873,1
2517,chr3,156260919,1
2518,chr3,156260920,1
2519,chr3,156260921,1
2520,chr3,156260922,1
2521,chr3,156260947,1
2522,chr3,156260948,1
2523,chr3,156261043,1
2524,chr3,156261044,1
2525,chr3,156261051,1
2526,chr3,156261052,1
2527,chr3,156261072,1
2528,chr3,156261073,1
2529,chr3,156261141,1
2530,chr3,156261142,1
2531,chr3,156261191,1
2532,chr3,156261192,1
2533,chrX,54552232,1
2534,chrX,54552233,1
2535,chrX,54552309,1
2536,chrX,54552310,1
2537,chrX,54552323,1
2538,chrX,54552324,1
2539,chrX,54552328,1
2540,chrX,54552329,1
2541,chrX,54552498,1
2542,chrX,54552499,1
2543,chrX,54552556,1
2544,chrX,54552557,1
2545,chrX,54552737,1
2546,chrX,54552738,1
2547,chrX,54552875,1
2548,chrX,54552876,1
2549,chrX,54552956,1
2550,chrX,54552957,1
2551,chrX,54552987,1
2552,chrX,54552988,1
2553,chrX,54553526,1
2554,chrX,54553527,1
2555,chrX,54553601,1
2556,chrX,54553602,1
2557,chrX,54553751,1
2558,chrX,54553752,1
2559,chrX,54553797,1
2560,chrX,54553798,1
2561,chrX,54554573,1
2562,chrX,54554574,1
2563,chrX,54554729,1
2564,chrX,54554730,1
2565,chrX,54555295,1
2566,chrX,54555296,1
2567,chrX,54555458,1
2568,chrX,54555459,1
2569,chrX,54556369,1
2570,chrX,54556370,1
2571,chrX,54556616,1
2572,chrX,54556617,1
2573,chrX,54556944,1
2574,chrX,54556945,1
2575,chrX,54557163,1
2576,chrX,54557164,1
2577,chrX,54557983,1
2578,chrX,54557984,1
2579,chrX,54558066,1
2580,chrX,54558067,1
2581,chrX,54558192,1
2582,chrX,54558193,1
2583,chrX,54558371,1
2584,chrX,54558372,1
2585,chrX,54559328,1
2586,chrX,54559329,1
2587,chrX,54559335,1
2588,chrX,54559336,1
2589,chrX,54559379,1
2590,chrX,54559380,1
2591,chrX,54559709,1
2592,chrX,54559710,1
2593,chrX,54559829,1
2594,chrX,54559830,1
2595,chrX,54559965,1
2596,chrX,54559966,1
2597,chrX,54560145,1
2598,chrX,54560146,1
2599,chrX,54560203,1
2600,chrX,54560204,1
2601,chrX,54560373,1
2602,chrX,54560374,1
2603,chrX,54560378,1
2604,chrX,54560379,1
2605,chrX,54560694,1
2606,chrX,54560695,1
2607,chrX,54560853,1
2608,chrX,54560854,1
2609,chrX,54560988,1
2610,chrX,54560989,1
2611,chrX,54561596,1
2612,chrX,54561597,1
2613,chrX,54561661,1
2614,chrX,54561662,1
2615,chrX,54561994,1
2616,chrX,54561995,1
2617,chrX,54562072,1
2618,chrX,54562073,1
2619,chrX,54562111,1
2620,chrX,54562112,1
2621,chrX,54562455,1
2622,chrX,54562456,1
2623,chrX,54562532,1
2624,chrX,54562533,1
2625,chrX,54562627,1
2626,chrX,54562628,1
2627,chrX,54562719,1
2628,chrX,54562720,1
2629,chrX,54563104,1
2630,chrX,54563105,1
2631,chrX,54563201,1
2632,chrX,54563202,1
2633,chrX,54563319,1
2634,chrX,54563320,1
2635,chrX,54563388,1
2636,chrX,54563389,1
2637,chrX,54563513,1
2638,chrX,54563514,1
2639,chrX,54563697,1
2640,chrX,54563698,1
2641,chrX,54563901,1
2642,chrX,54563902,1
2643,chrX,54564101,1
2644,chrX,54564102,1
2645,chrX,54564126,1
2646,chrX,54564127,1
2647,chrX,54564150,1
2648,chrX,54564151,1
2649,chrX,54564231,1
2650,chrX,54564232,1
2651,chrX,54564367,1
2652,chrX,54564368,1
2653,chrX,54564428,1
2654,chrX,54564429,1
2655,chrX,54565022,1
2656,chrX,54565023,1
2657,chrX,54565066,1
2658,chrX,54565067,1
2659,chrX,54565134,1
2660,chrX,54565135,1
2661,chrX,54565711,1
2662,chrX,54565712,1
2663,chrX,54565880,1
2664,chrX,54565881,1
2665,chrX,54565947,1
2666,chrX,54565948,1
2667,chrX,54566285,1
2668,chrX,54566286,1
2669,chrX,54566320,1
2670,chrX,54566321,1
2671,chrX,54566522,1
2672,chrX,54566523,1
2673,chrX,54566602,1
2674,chrX,54566603,1
2675,chrX,54566644,1
2676,chrX,54566645,1
2677,chrX,54566823,1
2678,chrX,54566824,1
2679,chrX,54566925,1
2680,chrX,54566926,1
2681,chrX,54566985,1
2682,chrX,54566986,1
2683,chrX,54567045,1
2684,chrX,54567046,1
2685,chrX,54567122,1
2686,chrX,54567123,1
2687,chrX,54567168,1
2688,chrX,54567169,1
2689,chrX,54567218,1
2690,chrX,54567219,1
2691,chrX,54567345,1
2692,chrX,54567346,1
2693,chrX,54567499,1
2694,chrX,54567500,1
2695,chrX,54567508,1
2696,chrX,54567509,1
2697,chrX,54567528,1
2698,chrX,54567529,1
2699,chrX,54567531,1
2700,chrX,54567532,1
2701,chrX,54567555,1
2702,chrX,54567556,1
2703,chrX,54567723,1
2704,chrX,54567724,1
2705,chrX,54567838,1
2706,chrX,54567839,1
2707,chrX,54567847,1
2708,chrX,54567848,1
2709,chrX,54567943,1
2710,chrX,54567944,1
2711,chrX,54568080,1
2712,chrX,54568081,1
2713,chrX,54568247,1
2714,chrX,54568248,1
2715,chrX,54568282,1
2716,chrX,54568283,1
2717,chrX,54568324,1
2718,chrX,54568325,1
2719,chrX,54568493,1
2720,chrX,54568494,1
2721,chrX,54568670,1
2722,chrX,54568671,1
2723,chrX,54568718,1
2724,chrX,54568719,1
2725,chrX,54568793,1
2726,chrX,54568794,1
2727,chrX,54568813,1
2728,chrX,54568814,1
2729,chrX,54568820,1
2730,chrX,54568821,1
2731,chrX,54568940,1
2732,chrX,54568941,1
2733,chrX,54569006,1
2734,chrX,54569007,1
2735,chrX,54569313,1
2736,chrX,54569314,1
2737,chrX,54569358,1
2738,chrX,54569359,1
2739,chrX,54569374,1
2740,chrX,54569375,1
2741,chrX,54569431,1
2742,chrX,54569432,1
2743,chrX,54569472,1
2744,chrX,54569473,1
2745,chrX,54571045,1
2746,chrX,54571046,1
2747,chrX,54571322,1
2748,chrX,54571323,1
2749,chrX,54571775,1
2750,chrX,54571776,1
2751,chrX,54571936,1
2752,chrX,54571937,1
2753,chrX,54572397,1
2754,chrX,54572398,1
2755,chrX,54572414,1
2756,chrX,54572415,1
2757,chrX,54572732,1
2758,chrX,54572733,1
2759,chrX,54572765,1
2760,chrX,54572766,1
2761,chrX,54573150,1
2762,chrX,54573151,1
2763,chrX,54573591,1
2764,chrX,54573592,1
2765,chrX,54573612,1
2766,chrX,54573613,1
2767,chrX,54574175,1
2768,chrX,54574176,1
2769,chrX,54574270,1
2770,chrX,54574271,1
2771,chrX,54574593,1
2772,chrX,54574594,1
2773,chrX,54574961,1
2774,chrX,54574962,1
2775,chrX,54575223,1
2776,chrX,54575224,1
2777,chrX,54576315,1
2778,chrX,54576316,1
2779,chrX,54576569,1
2780,chrX,54576570,1
2781,chrX,54576637,1
2782,chrX,54576638,1
2783,chrX,54576665,1
2784,chrX,54576666,1
2785,chrX,54576704,1
2786,chrX,54576705,1
2787,chrX,54576750,1
2788,chrX,54576751,1
2789,chrX,54576831,1
2790,chrX,54576832,1
2791,chrX,54576881,1
2792,chrX,54576882,1
2793,chrX,54576914,1
2794,chrX,54576915,1
2795,chrX,54576987,1
2796,chrX,54576988,1
2797,chrX,54577004,1
2798,chrX,54577005,1
2799,chrX,54577037,1
2800,chrX,54577038,1
2801,chrX,54577061,1
2802,chrX,54577062,1
2803,chrX,54577140,1
2804,chrX,54577141,1
2805,chrX,54577175,1
2806,chrX,54577176,1
2807,chrX,54577237,1
2808,chrX,54577238,1
2809,chrX,54577308,1
2810,chrX,54577309,1
2811,chrX,54577335,1
2812,chrX,54577336,1
2813,chrX,54577398,1
2814,chrX,54577399,1
2815,chrX,54577564,1
2816,chrX,54577565,1
2817,chrX,54577994,1
2818,chrX,54577995,1
2819,chrX,54578346,1
2820,chrX,54578347,1
2821,chrX,54578586,1
2822,chrX,54578587,1
2823,chrX,54579784,1
2824,chrX,54579785,1
2825,chrX,54579808,1
2826,chrX,54579809,1
2827,chrX,54579818,1
2828,chrX,54579819,1
2829,chrX,54579848,1
2830,chrX,54579849,1
2831,chrX,54579874,1
2832,chrX,54579875,1
2833,chrX,54579894,1
2834,chrX,54579895,1
2835,chrX,54579912,1
2836,chrX,54579913,1
2837,chrX,54579937,1
2838,chrX,54579938,1
2839,chrX,54579969,1
2840,chrX,54579970,1
2841,chrX,54580123,1
2842,chrX,54580124,1
2843,chrX,54580162,1
2844,chrX,54580163,1
2845,chrX,54580544,1
2846,chrX,54580545,1
2847,chrX,54580604,1
2848,chrX,54580605,1
2849,chrX,54580615,1
2850,chrX,54580616,1
2851,chrX,54580647,1
2852,chrX,54580648,1
2853,chrX,54580706,1
2854,chrX,54580707,1
2855,chrX,54581285,1
2856,chrX,54581286,1
2857,chrX,54581768,1
2858,chrX,54581769,1
2859,chrX,54581871,1
2860,chrX,54581872,1
2861,chrX,54581896,1
2862,chrX,54581897,1
2863,chrX,54581961,1
2864,chrX,54581962,1
2865,chrX,54582378,1
2866,chrX,54582379,1
2867,chrX,54583244,1
2868,chrX,54583245,1
2869,chrX,54583517,1
2870,chrX,54583518,1
2871,chrX,54584534,1
2872,chrX,54584535,1
2873,chrX,54585236,1
2874,chrX,54585237,1
2875,chrX,54585284,1
2876,chrX,54585285,1
2877,chrX,54585302,1
2878,chrX,54585303,1
2879,chrX,54585372,1
2880,chrX,54585373,1
2881,chrX,54585627,1
2882,chrX,54585628,1
2883,chrX,54585969,1
2884,chrX,54585970,1
2885,chrX,54586087,1
2886,chrX,54586088,1
2887,chrX,54586109,1
2888,chrX,54586110,1
2889,chrX,54586172,1
2890,chrX,54586173,1
2891,chrX,54586196,1
2892,chrX,54586197,1
2893,chrX,54586251,1
2894,chrX,54586252,1
2895,chrX,54586488,1
2896,chrX,54586489,1
2897,chrX,54586585,1
2898,chrX,54586586,1
2899,chrX,54586596,1
2900,chrX,54586597,1
2901,chrX,54586614,1
2902,chrX,54586615,1
2903,chrX,54586707,1
2904,chrX,54586708,1
2905,chrX,54586726,1
2906,chrX,54586727,1
2907,chrX,54586770,1
2908,chrX,54586771,1
2909,chrX,54586800,1
2910,chrX,54586801,1
2911,chrX,54586889,1
2912,chrX,54586890,1
2913,chrX,54586921,1
2914,chrX,54586922,1
2915,chrX,54586994,1
2916,chrX,54586995,1
2917,chrX,54587365,1
2918,chrX,54587366,1
2919,chrX,54587522,1
2920,chrX,54587523,1
2921,chrX,54587557,1
2922,chrX,54587558,1
2923,chrX,54587567,1
2924,chrX,54587568,1
2925,chrX,54587599,1
2926,chrX,54587600,1
2927,chrX,54587621,1
2928,chrX,54587622,1
2929,chrX,54587658,1
2930,chrX,54587659,1
2931,chrX,54587742,1
2932,chrX,54587743,1
2933,chrX,54588184,1
2934,chrX,54588185,1
2935,chrX,54588489,1
2936,chrX,54588490,1
2937,chrX,54588541,1
2938,chrX,54588542,1
2939,chrX,54588730,1
2940,chrX,54588731,1
2941,chrX,54588736,1
2942,chrX,54588737,1
2943,chrX,54588810,1
2944,chrX,54588811,1
2945,chrX,54588819,1
2946,chrX,54588820,1
2947,chrX,54588865,1
2948,chrX,54588866,1
2949,chrX,54589024,1
2950,chrX,54589025,1
2951,chrX,54589089,1
2952,chrX,54589090,1
2953,chrX,54589245,1
2954,chrX,54589246,1
2955,chrX,54589264,1
2956,chrX,54589265,1
2957,chrX,54589363,1
2958,chrX,54589364,1
2959,chrX,54589457,1
2960,chrX,54589458,1
2961,chrX,54589650,1
2962,chrX,54589651,1
2963,chrX,54589686,1
2964,chrX,54589687,1
2965,chrX,54589694,1
2966,chrX,54589695,1
2967,chrX,54589699,1
2968,chrX,54589700,1
2969,chrX,54589837,1
2970,chrX,54589838,1
2971,chrX,54589869,1
2972,chrX,54589870,1
2973,chrX,54589949,1
2974,chrX,54589950,1
2975,chrX,54589983,1
2976,chrX,54589984,1
2977,chrX,54590037,1
2978,chrX,54590038,1
2979,chrX,54590254,1
2980,chrX,54590255,1
2981,chrX,54590294,1
2982,chrX,54590295,1
2983,chrX,54590299,1
2984,chrX,54590300,1
2985,chrX,54590336,1
2986,chrX,54590337,1
2987,chrX,54590351,1
2988,chrX,54590352,1
2989,chrX,54590430,1
2990,chrX,54590431,1
2991,chrX,54590442,1
2992,chrX,54590443,1
2993,chrX,54590541,1
2994,chrX,54590542,1
2995,chrX,54590593,1
2996,chrX,54590594,1
2997,chrX,54590632,1
2998,chrX,54590633,1
2999,chrX,54590785,1
3000,chrX,54590786,1
3001,chrX,54590796,1
3002,chrX,54590797,1
3003,chrX,54591015,1
3004,chrX,54591016,1
3005,chrX,54591060,1
3006,chrX,54591061,1
3007,chrX,54591132,1
3008,chrX,54591133,1
3009,chrX,54591248,1
3010,chrX,54591249,1
3011,chrX,54591383,1
3012,chrX,54591384,1
3013,chrX,54591475,1
3014,chrX,54591476,1
3015,chrX,54591477,1
3016,chrX,54591478,1
3017,chrX,54591556,1
3018,chrX,54591557,1
3019,chrX,54591859,1
3020,chrX,54591860,1
3021,chrX,54592707,1
3022,chrX,54592708,1
3023,chrX,54593333,1
3024,chrX,54593334,1
3025,chrX,54593675,1
3026,chrX,54593676,1
3027,chrX,54593765,1
3028,chrX,54593766,1
3029,chrX,54593958,1
3030,chrX,54593959,1
3031,chrX,54594317,1
3032,chrX,54594318,1
3033,chrX,54595000,1
3034,chrX,54595001,1
3035,chrX,54595271,1
3036,chrX,54595272,1
3037,chrX,54595381,1
3038,chrX,54595382,1
3039,chrX,54595610,1
3040,chrX,54595611,1
3041,chrX,54596732,1
3042,chrX,54596733,1
3043,chrX,54596838,1
3044,chrX,54596839,1
3045,chrX,54597212,1
3046,chrX,54597213,1
3047,chrX,54597254,1
3048,chrX,54597255,1
3049,chrX,54597306,1
3050,chrX,54597307,1
3051,chrX,54597395,1
3052,chrX,54597396,1
3053,chrX,54597483,1
3054,chrX,54597484,1
3055,chrX,54597542,1
3056,chrX,54597543,1
3057,chrX,54597619,1
3058,chrX,54597620,1
3059,chrX,54597725,1
3060,chrX,54597726,1
3061,chrX,54597781,1
3062,chrX,54597782,1
3063,chrX,54597893,1
3064,chrX,54597894,1
3065,chrX,54598138,1
3066,chrX,54598139,1
3067,chrX,54598217,1
3068,chrX,54598218,1
3069,chrX,54598476,1
3070,chrX,54598477,1
3071,chrX,54598592,1
3072,chrX,54598593,1
3073,chrX,54599236,1
3074,chrX,54599237,1
3075,chrX,54600045,1
3076,chrX,54600046,1
3077,chrX,54600062,1
3078,chrX,54600063,1
3079,chrX,54600522,1
3080,chrX,54600523,1
3081,chrX,54600591,1
3082,chrX,54600592,1
3083,chrX,54600906,1
3084,chrX,54600907,1
3085,chrX,54600965,1
3086,chrX,54600966,1
3087,chrX,54602278,1
3088,chrX,54602279,1
3089,chrX,54602467,1
3090,chrX,54602468,1
3091,chrX,54602784,1
3092,chrX,54602785,1
3093,chrX,54602930,1
3094,chrX,54602931,1
3095,chrX,54603126,1
3096,chrX,54603127,1
3097,chrX,54603159,1
3098,chrX,54603160,1
3099,chrX,54603185,1
3100,chrX,54603186,1
3101,chrX,54603282,1
3102,chrX,54603283,1
3103,chrX,54603770,1
3104,chrX,54603771,1
3105,chrX,54604492,1
3106,chrX,54604493,1
3107,chrX,54605031,1
3108,chrX,54605032,1
3109,chrX,54605106,1
3110,chrX,54605107,1
3111,chrX,54605256,1
3112,chrX,54605257,1
3113,chrX,54605302,1
3114,chrX,54605303,1
3115,chrX,54605427,1
3116,chrX,54605428,1
3117,chrX,54606053,1
3118,chrX,54606054,1
3119,chrX,54606132,1
3120,chrX,54606133,1
3121,chrX,54606428,1
3122,chrX,54606429,1
3123,chrX,54607758,1
3124,chrX,54607759,1
3125,chrX,54608324,1
3126,chrX,54608325,1
3127,chrX,54608949,1
3128,chrX,54608950,1
3129,chrX,54609139,1
3130,chrX,54609140,1
3131,chrX,54609447,1
3132,chrX,54609448,1
3133,chrX,54609533,1
3134,chrX,54609534,1
3135,chrX,54610041,1
3136,chrX,54610042,1
3137,chrX,54610053,1
3138,chrX,54610054,1
3139,chrX,54610342,1
3140,chrX,54610343,1
3141,chrX,54610958,1
3142,chrX,54610959,1
3143,chrX,54611087,1
3144,chrX,54611088,1
3145,chrX,54611644,1
3146,chrX,54611645,1
3147,chrX,54611655,1
3148,chrX,54611656,1
3149,chrX,54611671,1
3150,chrX,54611672,1
3151,chrX,54611683,1
3152,chrX,54611684,1
3153,chrX,54611736,1
3154,chrX,54611737,1
3155,chrX,54611823,1
3156,chrX,54611824,1
3157,chrX,54611838,1
3158,chrX,54611839,1
3159,chrX,54611862,1
3160,chrX,54611863,1
3161,chrX,54611900,1
3162,chrX,54611901,1
3163,chrX,54611954,1
3164,chrX,54611955,1
3165,chrX,54612269,1
3166,chrX,54612270,1
3167,chrX,54612340,1
3168,chrX,54612341,1
3169,chrX,54612366,1
3170,chrX,54612367,1
3171,chrX,54612441,1
3172,chrX,54612442,1
3173,chrX,54612524,1
3174,chrX,54612525,1
3175,chrX,54612582,1
3176,chrX,54612583,1
3177,chrX,54612618,1
3178,chrX,54612619,1
3179,chrX,54612621,1
3180,chrX,54612622,1
3181,chrX,54612676,1
3182,chrX,54612677,1
3183,chrX,54612754,1
3184,chrX,54612755,1
3185,chrX,54612830,1
3186,chrX,54612831,1
3187,chrX,54612882,1
3188,chrX,54612883,1
3189,chrX,54612884,1
3190,chrX,54612885,1
3191,chrX,54612932,1
3192,chrX,54612933,1
3193,chrX,54613018,1
3194,chrX,54613019,1
3195,chrX,54613231,1
3196,chrX,54613232,1
3197,chrX,54613233,1
3198,chrX,54613234,1
3199,chrX,54613288,1
3200,chrX,54613289,1
3201,chrX,54613311,1
3202,chrX,54613312,1
3203,chrX,54613370,1
3204,chrX,54613371,1
3205,chrX,54613377,1
3206,chrX,54613378,1
3207,chrX,54613480,1
3208,chrX,54613481,1
3209,chrX,54613530,1
3210,chrX,54613531,1
3211,chrX,54613539,1
3212,chrX,54613540,1
3213,chrX,54613950,1
3214,chrX,54613951,1
3215,chrX,54613956,1
3216,chrX,54613957,1
3217,chrX,54613970,1
3218,chrX,54613971,1
3219,chrX,54614029,1
3220,chrX,54614030,1
3221,chrX,54614093,1
3222,chrX,54614094,1
3223,chrX,54614143,1
3224,chrX,54614144,1
3225,chrX,54614544,1
3226,chrX,54614545,1
3227,chrX,54614620,1
3228,chrX,54614621,1
3229,chrX,54614680,1
3230,chrX,54614681,1
3231,chrX,54614720,1
3232,chrX,54614721,1
3233,chrX,54614729,1
3234,chrX,54614730,1
3235,chrX,54614771,1
3236,chrX,54614772,1
3237,chrX,54614778,1
3238,chrX,54614779,1
3239,chrX,54614788,1
3240,chrX,54614789,1
3241,chrX,54614986,1
3242,chrX,54614987,1
3243,chrX,54615004,1
3244,chrX,54615005,1
3245,chrX,54615006,1
3246,chrX,54615007,1
3247,chrX,54615092,1
3248,chrX,54615093,1
3249,chrX,54615119,1
3250,chrX,54615120,1
3251,chrX,54615209,1
3252,chrX,54615210,1
3253,chrX,54615274,1
3254,chrX,54615275,1
3255,chrX,54615431,1
3256,chrX,54615432,1
3257,chrX,54615448,1
3258,chrX,54615449,1
3259,chrX,54615455,1
3260,chrX,54615456,1
3261,chrX,54615460,1
3262,chrX,54615461,1
3263,chrX,54615513,1
3264,chrX,54615514,1
3265,chrX,54615583,1
3266,chrX,54615584,1
3267,chrX,54615609,1
3268,chrX,54615610,1
3269,chrX,54615658,1
3270,chrX,54615659,1
3271,chrX,54615680,1
3272,chrX,54615681,1
3273,chrX,54615692,1
3274,chrX,54615693,1
3275,chrX,54615700,1
3276,chrX,54615701,1
3277,chrX,54616055,1
3278,chrX,54616056,1
3279,chrX,54616327,1
3280,chrX,54616328,1
3281,chrX,54616701,1
3282,chrX,54616702,1
3283,chrX,54616767,1
3284,chrX,54616768,1
3285,chrX,54617120,1
3286,chrX,54617121,1
3287,chrX,54617148,1
3288,chrX,54617149,1
3289,chrX,54617206,1
3290,chrX,54617207,1
3291,chrX,54617227,1
3292,chrX,54617228,1
3293,chrX,54617244,1
3294,chrX,54617245,1
3295,chrX,54617309,1
3296,chrX,54617310,1
3297,chrX,54617347,1
3298,chrX,54617348,1
3299,chrX,54617438,1
3300,chrX,54617439,1
3301,chrX,54617517,1
3302,chrX,54617518,1
3303,chrX,54617521,1
3304,chrX,54617522,1
3305,chrX,54617523,1
3306,chrX,54617524,1
3307,chrX,54617527,1
3308,chrX,54617528,1
3309,chrX,54617529,1
3310,chrX,54617530,1
3311,chrX,54617531,1
3312,chrX,54617532,1
3313,chrX,54617699,1
3314,chrX,54617700,1
3315,chrX,54617814,1
3316,chrX,54617815,1
3317,chrX,54618122,1
3318,chrX,54618123,1
3319,chrX,54618485,1
3320,chrX,54618486,1
3321,chrX,54618528,1
3322,chrX,54618529,1
3323,chrX,54618575,1
3324,chrX,54618576,1
3325,chrX,54618852,1
