Site_ID,Chr,Coordinate,Weight
9842,2,12882308,1
9843,2,12882321,1
9844,2,12882398,1
9845,2,12882424,1
9846,2,12882453,1
9847,2,12882467,1
9848,2,13035712,1
9849,2,13035717,1
9850,2,13035740,1
9851,2,13035745,1
9852,2,13192605,1
9853,2,13192690,1
9854,2,13192698,1
9855,2,13192723,1
9856,2,13192783,1
9857,2,13193057,1
9858,2,13193081,1
9859,2,13193087,1
9860,2,13193138,1
9861,2,13259426,1
9862,2,13259457,1
9863,2,13259763,1
9864,2,13259778,1
9865,2,13259791,1
9866,2,13259802,1
9867,2,13259872,1
9868,2,13266632,1
9869,2,13266645,1
9870,2,13266651,1
9871,2,13266658,1
9872,2,13266885,1
9873,2,13267393,1
9874,2,13306446,1
9875,2,13306594,1
9876,2,13306658,1
9877,2,13306711,1
9878,2,13421714,1
9879,2,13421781,1
9880,2,13421990,1
9881,2,13421996,1
9882,2,13422078,1
9883,2,13422109,1
9884,2,13422120,1
9885,2,13422713,1
9886,2,13422780,1
9887,2,13422836,1
9888,2,13423784,1
9889,2,13423815,1
9890,2,13423830,1
9891,2,13423869,1
9892,2,13423876,1
9893,2,13478056,1
9894,2,13478059,1
9895,2,13478078,1
9896,2,13478151,1
9897,2,13478160,1
9898,2,13478196,1
9899,2,13622260,1
9900,2,13622353,1
9901,2,13622368,1
9902,2,13622432,1
9903,2,13770563,1
9904,2,13770578,1
9905,2,13770665,1
9906,2,13790437,1
9907,2,13790467,1
9908,2,13790601,1
9909,2,13790790,1
9910,2,13824343,1
9911,2,13824359,1
9912,2,13824365,1
9913,2,13824370,1
9914,2,13824394,1
9915,2,13824517,1
9916,2,13824524,1
9917,2,13824777,1
9918,2,13824799,1
9919,2,13824812,1
9920,2,13824896,1
9921,2,13969231,1
9922,2,13969279,1
9923,2,13969484,1
9924,2,13969597,1
9925,2,13969671,1
9926,2,13969692,1
9927,2,13969720,1
9928,2,14116443,1
9929,2,14366637,1
9930,2,14366653,1
9931,2,14366701,1
9932,2,14366736,1
9933,2,14366865,1
9934,2,14534909,1
9935,2,14534918,1
9936,2,14535086,1
9937,2,14535141,1
9938,2,14535199,1
9939,2,14535258,1
9940,2,14551729,1
9941,2,14551748,1
9942,2,14551751,1
9943,2,14551790,1
9944,2,14551818,1
9945,2,14551900,1
9946,2,14551927,1
9947,2,14551972,1
9948,2,14551989,1
9949,2,14552022,1
9950,2,14552101,1
9951,2,14552172,1
9952,2,14745760,1
9953,2,14745772,1
9954,2,14745783,1
9955,2,14745789,1
9956,2,14745794,1
9957,2,14745799,1
9958,2,14745816,1
9959,2,15161050,1
9960,2,15161202,1
9961,2,15161230,1
9962,2,15161240,1
9963,2,15169606,1
9964,2,15169618,1
9965,2,15169623,1
9966,2,15169649,1
9967,2,15326842,1
9968,2,15326887,1
9969,2,15326987,1
9970,2,15327016,1
9971,2,15327025,1
9972,2,15327085,1
9973,2,15327112,1
9974,2,15470465,1
9975,2,15470510,1
9976,2,15470532,1
9977,2,15470611,1
9978,2,15470615,1
9979,2,15672886,1
9980,2,15673000,1
9981,2,15673040,1
9982,2,15673128,1
9983,2,15673202,1
9984,2,15673252,1
9985,2,15673316,1
9986,2,15673371,1
9987,2,15673404,1
9988,2,15699863,1
9989,2,15699873,1
9990,2,15700002,1
9991,2,15700098,1
9992,2,15700193,1
9993,2,15700217,1
9994,2,15700249,1
9995,2,15785313,1
9996,2,15785363,1
9997,2,15785456,1
9998,2,15785537,1
9999,2,15785569,1
10000,2,15970851,1
10001,2,15970873,1
10002,2,15970926,1
10003,2,15970960,1
10004,2,15970994,1
10005,2,15970997,1
10006,2,15971003,1
10007,2,15971024,1
10008,2,15971035,1
10009,2,15971112,1
10010,2,15971138,1
10011,2,15971200,1
10012,2,15971211,1
10013,2,15971288,1
10014,2,15971301,1
10015,2,15971304,1
10016,2,15971380,1
10017,2,15971409,1
10018,2,15971570,1
10019,2,15971657,1
10020,2,15971759,1
10021,2,15971791,1
10022,2,15971795,1
10023,2,15971925,1
10024,2,15972001,1
10025,2,15972029,1
10026,2,15972047,1
10027,2,15972115,1
10028,2,15972221,1
10029,2,15972233,1
10030,2,15972274,1
10031,2,15972330,1
10032,2,16112173,1
10033,2,16112193,1
10034,2,16112235,1
10035,2,16112299,1
10036,2,16112467,1
10037,2,16112624,1
10038,2,16112635,1
10039,2,16112644,1
10040,2,16112653,1
10041,2,16112876,1
10042,2,16149960,1
10043,2,16150010,1
10044,2,16150016,1
10045,2,16150030,1
10046,2,16150104,1
10047,2,16150119,1
10048,2,16150164,1
10049,2,16150177,1
10050,2,16150220,1
10051,2,16150325,1
10052,2,16150419,1
10053,2,16150477,1
10054,2,16150498,1
10055,2,16150591,1
10056,2,16150662,1
10057,2,16150739,1
10058,2,16150785,1
10059,2,16150852,1
10060,2,16150885,1
10061,2,16150964,1
10062,2,16150982,1
10063,2,16151117,1
10064,2,16151134,1
10065,2,16151211,1
10066,2,16151223,1
10067,2,16151251,1
10068,2,16151269,1
10069,2,16151279,1
10070,2,16151347,1
10071,2,16151495,1
10072,2,16151631,1
10073,2,16151705,1
10074,2,16151781,1
10075,2,16151874,1
10076,2,16152049,1
10077,2,16327156,1
10078,2,16327172,1
10079,2,16327204,1
10080,2,16327274,1
10081,2,16327452,1
10082,2,16327466,1
10083,2,16327486,1
10084,2,16327718,1
10085,2,16327726,1
10086,2,16327752,1
10087,2,16340709,1
10088,2,16340719,1
10089,2,16379518,1
10090,2,16379521,1
10091,2,16379722,1
10092,2,16379866,1
10093,2,16380029,1
10094,2,16380181,1
10095,2,16380547,1
10096,2,16380969,1
10097,2,16380972,1
10098,2,16381036,1
10099,2,16381042,1
10100,2,16381047,1
10101,2,16381061,1
10102,2,16381067,1
10103,2,16381137,1
10104,2,16381188,1
10105,2,16381202,1
10106,2,16381333,1
10107,2,16381350,1
10108,2,16381370,1
10109,2,16388899,1
10110,2,16388950,1
10111,2,16389072,1
10112,2,16389087,1
10113,2,16389108,1
10114,2,16389126,1
10115,2,16389156,1
10116,2,16389183,1
10117,2,16389186,1
10118,2,16389258,1
10119,2,16389354,1
10120,2,16389455,1
10121,2,16485772,1
10122,2,16485787,1
10123,2,16485806,1
10124,2,16485810,1
10125,2,16485823,1
10126,2,16485872,1
10127,2,16485936,1
10128,2,16485944,1
10129,2,16485951,1
10130,2,16486002,1
10131,2,16486116,1
10132,2,16486132,1
10133,2,16564257,1
10134,2,16564280,1
10135,2,16564312,1
10136,2,16564344,1
10137,2,16564380,1
10138,2,16564449,1
10139,2,16564486,1
10140,2,16564497,1
10141,2,16564513,1
10142,2,16564640,1
10143,2,16564655,1
10144,2,16564669,1
10145,2,16564721,1
10146,2,16564784,1
10147,2,16564833,1
10148,2,16564915,1
10149,2,16564938,1
10150,2,16565128,1
10151,2,16565219,1
10152,2,16565229,1
10153,2,16565299,1
10154,2,16565332,1
10155,2,16565442,1
10156,2,16565462,1
10157,2,16565519,1
10158,2,16565550,1
10159,2,16565666,1
10160,2,16565691,1
10161,2,16565698,1
10162,2,16565774,1
10163,2,16565894,1
10164,2,16574466,1
10165,2,16574469,1
10166,2,16574522,1
10167,2,16574626,1
10168,2,16574660,1
10169,2,16574700,1
10170,2,16574721,1
10171,2,16574754,1
10172,2,16574954,1
10173,2,16575181,1
10174,2,16575244,1
10175,2,16575450,1
10176,2,16655301,1
10177,2,16757833,1
10178,2,16757878,1
10179,2,16758104,1
10180,2,16758115,1
10181,2,16763535,1
10182,2,16763567,1
10183,2,16763585,1
10184,2,16763628,1
10185,2,16763654,1
10186,2,16763710,1
10187,2,16763861,1
10188,2,16770633,1
10189,2,16770736,1
10190,2,16770886,1
10191,2,16771089,1
10192,2,16771144,1
10193,2,16771183,1
10194,2,16771234,1
10195,2,16771241,1
10196,2,16771261,1
10197,2,16771274,1
10198,2,16771324,1
10199,2,16771367,1
10200,2,16771379,1
10201,2,16771401,1
10202,2,16774698,1
10203,2,16774771,1
10204,2,16774878,1
10205,2,16774897,1
10206,2,16774920,1
10207,2,16774988,1
10208,2,16775037,1
10209,2,16775070,1
10210,2,16869020,1
10211,2,16869073,1
10212,2,16869100,1
10213,2,16869166,1
10214,2,17092616,1
10215,2,17092687,1
10216,2,17166419,1
10217,2,17166508,1
10218,2,17166571,1
10219,2,17166595,1
10220,2,17166604,1
10221,2,17166646,1
10222,2,17166693,1
10223,2,17166813,1
10224,2,17191613,1
10225,2,17191620,1
10226,2,17191637,1
10227,2,17191714,1
10228,2,17191822,1
10229,2,17191937,1
10230,2,17192151,1
10231,2,17192157,1
10232,2,17241689,1
10233,2,17244367,1
10234,2,17244385,1
10235,2,17244405,1
10236,2,17244460,1
10237,2,17244581,1
10238,2,17244584,1
10239,2,17244654,1
10240,2,17244676,1
10241,2,17244687,1
10242,2,17244853,1
10243,2,17244868,1
10244,2,17244873,1
10245,2,17244908,1
10246,2,17245048,1
10247,2,17245133,1
10248,2,17245147,1
10249,2,17245159,1
10250,2,17245162,1
10251,2,17245234,1
10252,2,17245323,1
10253,2,17749175,1
10254,2,17749196,1
10255,2,17749393,1
10256,2,17749539,1
10257,2,17749588,1
10258,2,17749595,1
10259,2,17749633,1
10260,2,17749730,1
10261,2,17910236,1
10262,2,17910267,1
10263,2,17937461,1
10264,2,17937597,1
10265,2,17937801,1
10266,2,17937847,1
10267,2,17937869,1
10268,2,17942710,1
10269,2,17942721,1
10270,2,17942739,1
10271,2,17942765,1
10272,2,17942853,1
10273,2,17942859,1
10274,2,17943045,1
10275,2,17943050,1
10276,2,17943177,1
10277,2,17943388,1
10278,2,17943419,1
10279,2,17943428,1
10280,2,17943534,1
10281,2,17943559,1
10282,2,18000393,1
10283,2,18000425,1
10284,2,18000553,1
10285,2,18000616,1
10286,2,18000640,1
10287,2,18000643,1
10288,2,18518372,1
10289,2,18518377,1
10290,2,18518383,1
10291,2,18518413,1
10292,2,18518420,1
10293,2,18518482,1
10294,2,18518550,1
10295,2,18518589,1
10296,2,18518604,1
10297,2,18518616,1
10298,2,18518625,1
10299,2,18518732,1
10300,2,18518775,1
10301,2,18640492,1
10302,2,18640540,1
10303,2,18640645,1
10304,2,18640723,1
10305,2,18640834,1
10306,2,18640900,1
10307,2,18814043,1
10308,2,18893166,1
10309,2,18893237,1
10310,2,18893341,1
10311,2,18893348,1
10312,2,18893384,1
10313,2,18893387,1
10314,2,18893442,1
10315,2,18893541,1
10316,2,18893564,1
10317,2,18916007,1
10318,2,18916015,1
10319,2,18916066,1
10320,2,18916069,1
10321,2,18916108,1
10322,2,18916119,1
10323,2,18916177,1
10324,2,19019653,1
10325,2,19019692,1
10326,2,19019716,1
10327,2,19100701,1
10328,2,19100878,1
10329,2,19131623,1
10330,2,19131909,1
10331,2,19131988,1
10332,2,19131993,1
10333,2,19132016,1
10334,2,19167216,1
10335,2,19167235,1
10336,2,19167251,1
10337,2,19167329,1
10338,2,19167393,1
10339,2,19167398,1
10340,2,19167438,1
10341,2,19167500,1
10342,2,19167510,1
10343,2,19167545,1
10344,2,19167558,1
10345,2,19167565,1
10346,2,19167730,1
10347,2,19167844,1
10348,2,19167877,1
10349,2,19167925,1
10350,2,19168005,1
10351,2,19171851,1
10352,2,19171887,1
10353,2,19171993,1
10354,2,19172023,1
10355,2,19172235,1
10356,2,19172244,1
10357,2,19172249,1
10358,2,19172257,1
10359,2,19172262,1
10360,2,19172413,1
10361,2,19172675,1
10362,2,19172685,1
10363,2,19172774,1
10364,2,19264742,1
10365,2,19264756,1
10366,2,19264789,1
10367,2,19264803,1
10368,2,19264899,1
10369,2,19264911,1
10370,2,19264960,1
10371,2,19264984,1
10372,2,19264993,1
10373,2,19265027,1
10374,2,19265055,1
10375,2,19268283,1
10376,2,19268302,1
10377,2,19268343,1
10378,2,19268377,1
10379,2,19268387,1
10380,2,19268448,1
10381,2,19268534,1
10382,2,19268564,1
10383,2,19268611,1
10384,2,19268621,1
10385,2,19268891,1
10386,2,19269052,1
10387,2,19269268,1
10388,2,19269301,1
10389,2,19415828,1
10390,2,19415879,1
10391,2,19415883,1
10392,2,19415913,1
10393,2,19416084,1
10394,2,19416114,1
10395,2,19416196,1
10396,2,19416283,1
10397,2,19416370,1
10398,2,19416467,1
10399,2,19416480,1
10400,2,19416527,1
10401,2,19474787,1
10402,2,19474859,1
10403,2,19474884,1
10404,2,19474926,1
10405,2,19474947,1
10406,2,19474954,1
10407,2,19474971,1
10408,2,19474993,1
10409,2,19475265,1
10410,2,19512541,1
10411,2,19512557,1
10412,2,19512607,1
10413,2,19512663,1
10414,2,19512693,1
10415,2,19512703,1
10416,2,19512871,1
10417,2,19512972,1
10418,2,19513056,1
10419,2,19513106,1
10420,2,19513154,1
10421,2,19513185,1
10422,2,19513204,1
10423,2,19513245,1
10424,2,19513263,1
10425,2,19622514,1
10426,2,19622537,1
10427,2,19622625,1
10428,2,19622676,1
10429,2,19622789,1
10430,2,19622899,1
10431,2,19622956,1
10432,2,19622965,1
10433,2,19623035,1
10434,2,19623038,1
10435,2,19623061,1
10436,2,19623121,1
10437,2,19623163,1
10438,2,19623169,1
10439,2,19623175,1
10440,2,19623385,1
10441,2,19623388,1
10442,2,19623469,1
10443,2,19623485,1
10444,2,19623512,1
10445,2,19623628,1
10446,2,19623719,1
10447,2,19623794,1
10448,2,19623838,1
10449,2,19623851,1
10450,2,19623864,1
10451,2,19623882,1
10452,2,19623907,1
10453,2,19623994,1
10454,2,19624011,1
10455,2,19624047,1
10456,2,19624064,1
10457,2,19624152,1
10458,2,19624195,1
10459,2,19624221,1
10460,2,19624259,1
10461,2,19624267,1
10462,3,42761,1
10463,3,42802,1
10464,3,42828,1
10465,3,42962,1
10466,3,43035,1
10467,3,43079,1
10468,3,43112,1
10469,3,43142,1
10470,3,43180,1
10471,3,43201,1
10472,3,43238,1
10473,3,43251,1
10474,3,50396,1
10475,3,50516,1
10476,3,50591,1
10477,3,50608,1
10478,3,50682,1
10479,3,50758,1
10480,3,50805,1
10481,3,50813,1
10482,3,50867,1
10483,3,51061,1
10484,3,51104,1
10485,3,350393,1
10486,3,350464,1
10487,3,350518,1
10488,3,393044,1
10489,3,393130,1
10490,3,812050,1
10491,3,812107,1
10492,3,831899,1
10493,3,831971,1
10494,3,832013,1
10495,3,832097,1
10496,3,832103,1
10497,3,832137,1
10498,3,832144,1
10499,3,832150,1
10500,3,832167,1
10501,3,832191,1
10502,3,832198,1
10503,3,832241,1
10504,3,832265,1
10505,3,832275,1
10506,3,832377,1
10507,3,832386,1
10508,3,832399,1
10509,3,832416,1
10510,3,832431,1
10511,3,832438,1
10512,3,832442,1
10513,3,832491,1
10514,3,832517,1
10515,3,832579,1
10516,3,832618,1
10517,3,1063226,1
10518,3,1063238,1
10519,3,1063292,1
10520,3,1063404,1
10521,3,1063660,1
10522,3,1063752,1
10523,3,1063858,1
10524,3,1063960,1
10525,3,1063963,1
10526,3,1063972,1
10527,3,1063984,1
10528,3,1064030,1
10529,3,1064039,1
10530,3,1064088,1
10531,3,1064175,1
10532,3,1064189,1
10533,3,1064250,1
10534,3,1064259,1
10535,3,1064292,1
10536,3,1064301,1
10537,3,1064347,1
10538,3,1064503,1
10539,3,1064538,1
10540,3,1064589,1
10541,3,1064659,1
10542,3,1064666,1
10543,3,1064880,1
10544,3,1064922,1
10545,3,1064984,1
10546,3,1065155,1
10547,3,1065171,1
10548,3,1065197,1
10549,3,1065276,1
10550,3,1065347,1
10551,3,1131645,1
10552,3,1131806,1
10553,3,1131876,1
10554,3,1131891,1
10555,3,1131977,1
10556,3,1132009,1
10557,3,1132385,1
10558,3,1132412,1
10559,3,1288122,1
10560,3,1288288,1
10561,3,1288351,1
10562,3,1358891,1
10563,3,1358934,1
10564,3,1358952,1
10565,3,1388914,1
10566,3,1388961,1
10567,3,1388968,1
10568,3,1389196,1
10569,3,1389228,1
10570,3,1389308,1
10571,3,1456038,1
10572,3,1456049,1
10573,3,1456068,1
10574,3,1456101,1
10575,3,1456108,1
10576,3,1456174,1
10577,3,1456296,1
10578,3,1456324,1
10579,3,1456343,1
10580,3,1456433,1
10581,3,1456453,1
10582,3,1456569,1
10583,3,1456575,1
10584,3,1456580,1
10585,3,1526546,1
10586,3,1526549,1
10587,3,1526563,1
10588,3,1526578,1
10589,3,1526623,1
10590,3,1526665,1
10591,3,1526697,1
10592,3,1526887,1
10593,3,1526890,1
10594,3,1526930,1
10595,3,1527012,1
10596,3,1535592,1
10597,3,1535634,1
10598,3,1535666,1
10599,3,1535754,1
10600,3,1535758,1
10601,3,1535765,1
10602,3,1535813,1
10603,3,1535847,1
10604,3,1535875,1
10605,3,1703661,1
10606,3,1703671,1
10607,3,1703681,1
10608,3,1703699,1
10609,3,1703740,1
10610,3,1703773,1
10611,3,1703909,1
10612,3,1703936,1
10613,3,1703968,1
10614,3,1704003,1
10615,3,1704029,1
10616,3,2260757,1
10617,3,2260851,1
10618,3,2261083,1
10619,3,2261095,1
10620,3,2261104,1
10621,3,2261122,1
10622,3,2261133,1
10623,3,2261145,1
10624,3,2261151,1
10625,3,2261190,1
10626,3,2261198,1
10627,3,2261211,1
10628,3,2261220,1
10629,3,2261225,1
10630,3,2628348,1
10631,3,2628496,1
10632,3,2628506,1
10633,3,2628694,1
10634,3,2628724,1
10635,3,2628743,1
10636,3,2628758,1
10637,3,2628769,1
10638,3,2628774,1
10639,3,2628831,1
10640,3,2628846,1
10641,3,2628874,1
10642,3,2628886,1
10643,3,2628966,1
10644,3,2629091,1
10645,3,2629132,1
10646,3,2629162,1
10647,3,2629193,1
10648,3,2629196,1
10649,3,2629293,1
10650,3,2629423,1
10651,3,2629443,1
10652,3,2629583,1
10653,3,2629615,1
10654,3,2630228,1
10655,3,2630264,1
10656,3,2722828,1
10657,3,2722992,1
10658,3,2723004,1
10659,3,2809139,1
10660,3,2809166,1
10661,3,2809169,1
10662,3,2809209,1
10663,3,2809227,1
10664,3,2809231,1
10665,3,2809247,1
10666,3,2809269,1
10667,3,2809275,1
10668,3,2809306,1
10669,3,2809349,1
10670,3,2809373,1
10671,3,2809422,1
10672,3,2813870,1
10673,3,2813878,1
10674,3,2813892,1
10675,3,2813925,1
10676,3,2813964,1
10677,3,2813990,1
10678,3,2813997,1
10679,3,2814007,1
10680,3,2814390,1
10681,3,2814435,1
10682,3,2814457,1
10683,3,2814463,1
10684,3,2814473,1
10685,3,2814519,1
10686,3,2814531,1
10687,3,2814541,1
10688,3,2814607,1
10689,3,2814629,1
10690,3,2814632,1
10691,3,2814654,1
10692,3,2814668,1
10693,3,2815435,1
10694,3,2815464,1
10695,3,2815514,1
10696,3,2815551,1
10697,3,2815586,1
10698,3,2815621,1
10699,3,2815679,1
10700,3,2815736,1
10701,3,2815792,1
10702,3,2815823,1
10703,3,2815857,1
10704,3,2815864,1
10705,3,2815870,1
10706,3,2815890,1
10707,3,2815897,1
10708,3,2815900,1
10709,3,2815946,1
10710,3,2815972,1
10711,3,2815976,1
10712,3,2815981,1
10713,3,2815997,1
10714,3,2816009,1
10715,3,2816034,1
10716,3,2816107,1
10717,3,2816124,1
10718,3,2816138,1
10719,3,2816157,1
10720,3,2816161,1
10721,3,2816181,1
10722,3,2816193,1
10723,3,2816199,1
10724,3,2816227,1
10725,3,2816236,1
10726,3,2816241,1
10727,3,2818944,1
10728,3,2819004,1
10729,3,2819056,1
10730,3,2923349,1
10731,3,2998485,1
10732,3,2998572,1
10733,3,2998627,1
10734,3,2998709,1
10735,3,2998743,1
10736,3,2998776,1
10737,3,2998783,1
10738,3,2998815,1
10739,3,2998819,1
10740,3,2998856,1
10741,3,2998999,1
10742,3,2999006,1
10743,3,2999019,1
10744,3,2999103,1
10745,3,2999156,1
10746,3,2999347,1
10747,3,2999354,1
10748,3,2999363,1
10749,3,2999448,1
10750,3,2999651,1
10751,3,2999655,1
10752,3,2999696,1
10753,3,2999780,1
10754,3,2999814,1
10755,3,2999926,1
10756,3,2999999,1
10757,3,3000011,1
10758,3,3000018,1
10759,3,3000026,1
10760,3,3000101,1
10761,3,3046505,1
10762,3,3046547,1
10763,3,3046562,1
10764,3,3046666,1
10765,3,3046696,1
10766,3,3046750,1
10767,3,3046753,1
10768,3,3046904,1
10769,3,3046947,1
10770,3,3046957,1
10771,3,3047026,1
10772,3,3119926,1
10773,3,3119932,1
10774,3,3120012,1
10775,3,3120015,1
10776,3,3120055,1
10777,3,3120085,1
10778,3,3120104,1
10779,3,3157092,1
10780,3,3157196,1
10781,3,3215859,1
10782,3,3215988,1
10783,3,3258321,1
10784,3,3258413,1
10785,3,3258534,1
10786,3,3258550,1
10787,3,3258736,1
10788,3,3258804,1
10789,3,3258826,1
10790,3,3258833,1
10791,3,3258868,1
10792,3,3258894,1
10793,3,3258903,1
10794,3,3259042,1
10795,3,3454009,1
10796,3,3454032,1
10797,3,3459763,1
10798,3,3459803,1
10799,3,3459812,1
10800,3,3459844,1
10801,3,3467059,1
10802,3,3554927,1
10803,3,3555061,1
10804,3,3555126,1
10805,3,3555240,1
10806,3,3555250,1
10807,3,3555290,1
10808,3,3555326,1
10809,3,3555436,1
10810,3,3555457,1
10811,3,3555550,1
10812,3,3555583,1
10813,3,3555647,1
10814,3,3555712,1
10815,3,3555731,1
10816,3,3555742,1
10817,3,3555855,1
10818,3,3555884,1
10819,3,3555890,1
10820,3,3555988,1
10821,3,3556208,1
10822,3,3556243,1
10823,3,3556266,1
10824,3,3556300,1
10825,3,3556348,1
10826,3,3631842,1
10827,3,3631957,1
10828,3,3631969,1
10829,3,3691639,1
10830,3,3691685,1
10831,3,3755185,1
10832,3,3755256,1
10833,3,3755311,1
10834,3,3755381,1
10835,3,3808568,1
10836,3,3808574,1
10837,3,3808592,1
10838,3,3808635,1
10839,3,3808677,1
10840,3,3808713,1
10841,3,3808725,1
10842,3,3808731,1
10843,3,3808779,1
10844,3,3808795,1
10845,3,3808806,1
10846,3,3808815,1
10847,3,3808818,1
10848,3,3808824,1
10849,3,3808850,1
10850,3,3808853,1
10851,3,3808892,1
10852,3,3808900,1
10853,3,3808915,1
10854,3,3808931,1
10855,3,3808935,1
10856,3,3808953,1
10857,3,3809001,1
10858,3,3811297,1
10859,3,3811305,1
10860,3,3811338,1
10861,3,3811360,1
10862,3,3811376,1
10863,3,3811380,1
10864,3,3811389,1
10865,3,3811419,1
10866,3,3811476,1
10867,3,3811486,1
10868,3,3811495,1
10869,3,3811515,1
10870,3,3811520,1
10871,3,3811527,1
10872,3,3811557,1
10873,3,3986225,1
10874,3,3986229,1
10875,3,3986260,1
10876,3,3986273,1
10877,3,3986283,1
10878,3,3986293,1
10879,3,3986299,1
10880,3,3986351,1
10881,3,3986417,1
10882,3,4080106,1
10883,3,4080136,1
10884,3,4080315,1
10885,3,4080692,1
10886,3,4080698,1
10887,3,4080723,1
10888,3,4080772,1
10889,3,4117385,1
10890,3,4117601,1
10891,3,4117732,1
10892,3,4117785,1
10893,3,4117870,1
10894,3,4117898,1
10895,3,4117964,1
10896,3,4117985,1
10897,3,4118019,1
10898,3,4118264,1
10899,3,4118271,1
10900,3,4118306,1
10901,3,4216261,1
10902,3,4216299,1
10903,3,4216324,1
10904,3,4216369,1
10905,3,4217047,1
10906,3,4221756,1
10907,3,4221881,1
10908,3,4394476,1
10909,3,4394568,1
10910,3,4394571,1
10911,3,4394660,1
10912,3,4394665,1
10913,3,4394675,1
10914,3,4407453,1
10915,3,4407469,1
10916,3,4407495,1
10917,3,4407538,1
10918,3,4407565,1
10919,3,4454844,1
10920,3,4454954,1
10921,3,4454962,1
10922,3,4454990,1
10923,3,4524716,1
10924,3,4524731,1
10925,3,4524789,1
10926,3,4524798,1
10927,3,4524831,1
10928,3,4531815,1
10929,3,4531869,1
10930,3,4531872,1
10931,3,4531972,1
10932,3,4531979,1
10933,3,4531986,1
10934,3,4531995,1
10935,3,4654111,1
10936,3,4654209,1
10937,3,4654377,1
10938,3,4727924,1
10939,3,4775650,1
10940,3,4775655,1
10941,3,4775665,1
10942,3,4775684,1
10943,3,4775773,1
10944,3,4775807,1
10945,3,4775836,1
10946,3,4775872,1
10947,3,4776695,1
10948,3,4776761,1
10949,3,4776952,1
10950,3,4776996,1
10951,3,4777010,1
10952,3,4777024,1
10953,3,4777146,1
10954,3,4777315,1
10955,3,4777332,1
10956,3,4777403,1
10957,3,4777406,1
10958,3,4842251,1
10959,3,4940041,1
10960,3,4940134,1
10961,3,4940146,1
10962,3,4940159,1
10963,3,4940178,1
10964,3,5064158,1
10965,3,5064184,1
10966,3,5064193,1
10967,3,5064207,1
10968,3,5064275,1
10969,3,5064564,1
10970,3,5183049,1
10971,3,5183166,1
10972,3,5183215,1
10973,3,5296916,1
10974,3,5296925,1
10975,3,5338574,1
10976,3,5338646,1
10977,3,5338787,1
10978,3,5338804,1
10979,3,5338859,1
10980,3,5338909,1
10981,3,5339022,1
10982,3,5402536,1
10983,3,5402575,1
10984,3,5402587,1
10985,3,5402645,1
10986,3,5402824,1
10987,3,5402967,1
10988,3,5402988,1
10989,3,5403087,1
10990,3,5403137,1
10991,3,5403225,1
10992,3,5403230,1
10993,3,5407112,1
10994,3,5407208,1
10995,3,5407211,1
10996,3,5407298,1
10997,3,5407511,1
10998,3,5407553,1
10999,3,5407623,1
11000,3,5423030,1
11001,3,5423055,1
11002,3,5423074,1
11003,3,5423078,1
11004,3,5590654,1
11005,3,5590772,1
11006,3,5590782,1
11007,3,5590891,1
11008,3,5590900,1
11009,3,5590905,1
11010,3,5590919,1
11011,3,5590946,1
11012,3,5591322,1
11013,3,5591594,1
11014,3,5591680,1
11015,3,5591742,1
11016,3,5591804,1
11017,3,5591819,1
11018,3,5591939,1
11019,3,5615986,1
11020,3,5616016,1
11021,3,5616032,1
11022,3,5616038,1
11023,3,5616288,1
11024,3,5616293,1
11025,3,5616310,1
11026,3,5616329,1
11027,3,5616615,1
11028,3,5616628,1
11029,3,5743130,1
11030,3,5743182,1
11031,3,5743210,1
11032,3,5743227,1
11033,3,5743236,1
11034,3,5743247,1
11035,3,5743251,1
11036,3,5743270,1
11037,3,5743348,1
11038,3,5743395,1
11039,3,5743450,1
11040,3,5743483,1
11041,3,5743539,1
11042,3,5743563,1
11043,3,5743625,1
11044,3,5743646,1
11045,3,5743702,1
11046,3,5743719,1
11047,3,5743723,1
11048,3,5743856,1
11049,3,5743943,1
11050,3,5744004,1
11051,3,5744028,1
11052,3,5744113,1
11053,3,5744127,1
11054,3,5744132,1
11055,3,5744366,1
11056,3,5744425,1
11057,3,5744439,1
11058,3,5744526,1
11059,3,5744605,1
11060,3,5744792,1
11061,3,5744799,1
11062,3,5744947,1
11063,3,5744970,1
11064,3,5745011,1
11065,3,5745107,1
11066,3,5745200,1
11067,3,5745372,1
11068,3,5745380,1
11069,3,5745412,1
11070,3,5747868,1
11071,3,5747884,1
11072,3,5747903,1
11073,3,5748049,1
11074,3,5748183,1
11075,3,5748228,1
11076,3,5748281,1
11077,3,5748310,1
11078,3,5748446,1
11079,3,5748462,1
11080,3,5748507,1
11081,3,5748559,1
11082,3,5748624,1
11083,3,5748669,1
11084,3,5748684,1
11085,3,5748702,1
11086,3,5748773,1
11087,3,5748777,1
11088,3,5748797,1
11089,3,5839367,1
11090,3,5839393,1
11091,3,5839536,1
11092,3,5839567,1
11093,3,5839585,1
11094,3,5839756,1
11095,3,5839803,1
11096,3,5839864,1
11097,3,5840037,1
11098,3,5840175,1
11099,3,5840181,1
11100,3,5864393,1
11101,3,5864417,1
11102,3,5928277,1
11103,3,5928314,1
11104,3,5928367,1
11105,3,5928391,1
11106,3,5929346,1
11107,3,5929351,1
11108,3,5929482,1
11109,3,5929736,1
11110,3,5929957,1
11111,3,5930020,1
11112,3,5930030,1
11113,3,5930109,1
11114,3,6020186,1
11115,3,6348522,1
11116,3,6348546,1
