Site_ID,Chr,Coordinate,Weight
2226,chr1,209675517,1
2227,chr1,209675519,1
2228,chr1,209675533,1
2229,chr1,209675535,1
2230,chr1,209675538,1
2231,chr1,209675556,1
2232,chr1,209675593,1
2233,chr1,209675608,1
2234,chr1,209675661,1
2235,chr1,209675667,1
2236,chr1,209675681,1
2237,chr1,209675692,1
2238,chr1,209675739,1
2239,chr1,209675765,1
2240,chr1,209675777,1
2241,chr1,209675792,1
2242,chr1,209675795,1
2243,chr1,209675804,1
2244,chr1,209675836,1
2245,chr1,209675840,1
2246,chr1,209675847,1
2247,chr1,209675853,1
2248,chr1,209675870,1
2249,chr1,209675875,1
2250,chr1,209675888,1
2251,chr1,209675898,1
2252,chr1,209675950,1
2253,chr1,209675957,1
2254,chr1,209675960,1
2255,chr1,209675964,1
2256,chr1,209675979,1
2257,chr1,209675987,1
2258,chr1,209676014,1
2259,chr1,209676030,1
2260,chr1,209676050,1
2261,chr1,209676078,1
2262,chr1,209676080,1
2263,chr1,209676082,1
2264,chr1,211416336,1
2265,chr1,211416340,1
2266,chr1,211416345,1
2267,chr1,211416354,1
2268,chr1,211416363,1
2269,chr1,211416373,1
2270,chr1,211416376,1
2271,chr1,211416387,1
2272,chr1,211416390,1
2273,chr1,211416401,1
2274,chr1,211416404,1
2275,chr1,211416407,1
2276,chr1,211416413,1
2277,chr1,211416420,1
2278,chr1,211416429,1
2279,chr1,211416436,1
2280,chr1,211416438,1
2281,chr1,211416442,1
2282,chr1,211416453,1
2283,chr1,211416455,1
2284,chr1,211416472,1
2285,chr1,211416477,1
2286,chr1,211416480,1
2287,chr1,211416483,1
2288,chr1,211416490,1
2289,chr1,211416493,1
2290,chr1,211416520,1
2291,chr1,211416544,1
2292,chr1,211416549,1
2293,chr1,211416553,1
2294,chr1,211416562,1
2295,chr1,211416565,1
2296,chr1,211416568,1
2297,chr1,211416580,1
2298,chr1,211416582,1
2299,chr1,211416584,1
2300,chr1,211416589,1
2301,chr1,211416595,1
2302,chr1,211416598,1
2303,chr1,211416601,1
2304,chr1,211416605,1
2305,chr1,211416615,1
2306,chr1,211416628,1
2307,chr1,211416632,1
2308,chr1,211416635,1
2309,chr1,211416648,1
2310,chr1,211416655,1
2311,chr1,211416658,1
2312,chr1,211416669,1
2313,chr1,211416672,1
2314,chr1,211416675,1
2315,chr1,211416678,1
2316,chr1,211416687,1
2317,chr1,211416691,1
2318,chr1,211416695,1
2319,chr1,211416712,1
2320,chr1,211416717,1
2321,chr1,211416724,1
2322,chr1,211416736,1
2323,chr1,211416760,1
2324,chr1,211416766,1
2325,chr1,211416774,1
2326,chr1,211416777,1
2327,chr1,211416784,1
2328,chr1,211416786,1
2329,chr1,211416799,1
2330,chr1,211416832,1
2331,chr1,211416837,1
2332,chr1,211416865,1
2333,chr1,211416871,1
2334,chr1,211416878,1
2335,chr1,211416885,1
2336,chr1,211416887,1
2337,chr1,211416889,1
2338,chr1,211416894,1
2339,chr1,211416897,1
2340,chr1,211416901,1
2341,chr1,211416910,1
2342,chr1,211416913,1
2343,chr1,211416923,1
2344,chr1,211416931,1
2345,chr1,211416933,1
2346,chr1,211416943,1
2347,chr1,211416947,1
2348,chr2,27262074,1
2349,chr2,27262094,1
2350,chr2,27262100,1
2351,chr2,27262107,1
2352,chr2,27262109,1
2353,chr2,27262116,1
2354,chr2,27262119,1
2355,chr2,27262124,1
2356,chr2,27262126,1
2357,chr2,27262132,1
2358,chr2,27262150,1
2359,chr2,27262155,1
2360,chr2,27262163,1
2361,chr2,27262167,1
2362,chr2,27262172,1
2363,chr2,27262174,1
2364,chr2,27262176,1
2365,chr2,27262193,1
2366,chr2,27262196,1
2367,chr2,27262202,1
2368,chr2,27262208,1
2369,chr2,27262216,1
2370,chr2,27262222,1
2371,chr2,27262234,1
2372,chr2,27262246,1
2373,chr2,27262263,1
2374,chr2,27262266,1
2375,chr2,27262274,1
2376,chr2,27262281,1
2377,chr2,27262284,1
2378,chr2,27262288,1
2379,chr2,27262292,1
2380,chr2,27262307,1
2381,chr2,27262316,1
2382,chr2,27262318,1
2383,chr2,27262320,1
2384,chr2,27262327,1
2385,chr2,27262338,1
2386,chr2,27262345,1
2387,chr2,27262348,1
2388,chr2,27262362,1
2389,chr2,27262364,1
2390,chr2,27262377,1
2391,chr2,27262379,1
2392,chr2,27262381,1
2393,chr2,27262395,1
2394,chr2,27262430,1
2395,chr2,27262435,1
2396,chr2,27262441,1
2397,chr2,27262452,1
2398,chr2,27262462,1
2399,chr2,27262472,1
2400,chr2,27262477,1
2401,chr2,27262481,1
2402,chr2,27262490,1
2403,chr2,27262495,1
2404,chr2,27262499,1
2405,chr2,27262503,1
2406,chr2,27262529,1
2407,chr2,27262532,1
2408,chr2,27262534,1
2409,chr2,27262543,1
2410,chr2,27262553,1
2411,chr2,27262556,1
2412,chr2,27262566,1
2413,chr2,27262569,1
2414,chr2,27262573,1
2415,chr2,27262591,1
2416,chr2,27262600,1
2417,chr2,27262613,1
2418,chr2,27262617,1
2419,chr2,27262627,1
2420,chr2,27262633,1
2421,chr2,27262651,1
2422,chr2,27262656,1
2423,chr2,27262678,1
2424,chr2,27262688,1
2425,chr2,27262693,1
2426,chr2,27262702,1
2427,chr2,27262704,1
2428,chr2,27262709,1
2429,chr2,27262717,1
2430,chr2,27262721,1
2431,chr2,27262724,1
2432,chr2,27262731,1
2433,chr2,27262733,1
2434,chr2,27262736,1
2435,chr2,27262748,1
2436,chr2,27262757,1
2437,chr2,27262775,1
2438,chr2,27262781,1
2439,chr2,27262786,1
2440,chr2,27262821,1
2441,chr2,27262834,1
2442,chr2,27262837,1
2443,chr2,27262843,1
2444,chr2,27262845,1
2445,chr2,27262851,1
2446,chr2,27262866,1
2447,chr2,27262888,1
2448,chr2,27262912,1
2449,chr2,27262920,1
2450,chr2,27262924,1
2451,chr2,27262938,1
2452,chr2,27262954,1
2453,chr2,27262959,1
2454,chr2,27262965,1
2455,chr2,27262967,1
2456,chr2,27262976,1
2457,chr2,27262985,1
2458,chr2,27262988,1
2459,chr2,27262995,1
2460,chr2,27263004,1
2461,chr2,27263011,1
2462,chr2,27263014,1
2463,chr2,27263033,1
2464,chr2,27263043,1
2465,chr2,27263052,1
2466,chr2,27263054,1
2467,chr2,27263056,1
2468,chr2,27263063,1
2469,chr2,27263077,1
2470,chr2,27263083,1
2471,chr2,27263086,1
2472,chr2,27263094,1
2473,chr2,27263099,1
2474,chr2,27263101,1
2475,chr2,27263108,1
2476,chr2,27263124,1
2477,chr2,27263139,1
2478,chr2,27263163,1
2479,chr2,27263191,1
2480,chr2,27263193,1
2481,chr2,27263203,1
2482,chr2,27263209,1
2483,chr2,27263214,1
2484,chr2,27263221,1
2485,chr2,27263254,1
2486,chr2,27263265,1
2487,chr2,27263294,1
2488,chr2,27263301,1
2489,chr2,27263314,1
2490,chr2,27263338,1
2491,chr2,27263349,1
2492,chr2,27263356,1
2493,chr2,27263380,1
2494,chr2,27263382,1
2495,chr2,27263391,1
2496,chr2,27263400,1
2497,chr2,27263403,1
2498,chr2,27263417,1
2499,chr2,27263428,1
2500,chr2,27263430,1
2501,chr2,27263448,1
2502,chr2,27263495,1
2503,chr2,27263537,1
2504,chr2,27263552,1
2505,chr2,27263561,1
2506,chr2,27263590,1
2507,chr2,27263592,1
2508,chr2,27263739,1
2509,chr2,27263769,1
2510,chr2,27263779,1
2511,chr2,27263782,1
2512,chr2,27263801,1
2513,chr2,27263818,1
2514,chr2,27263822,1
2515,chr2,27263839,1
2516,chr2,27263844,1
2517,chr2,27263860,1
2518,chr2,27263894,1
2519,chr2,27263902,1
2520,chr2,27263939,1
2521,chr2,27263957,1
2522,chr2,27264002,1
2523,chr2,27264018,1
2524,chr2,27264025,1
2525,chr2,27264037,1
2526,chr2,27264069,1
2527,chr2,27264078,1
2528,chr2,27264121,1
2529,chr2,27264153,1
2530,chr2,27264169,1
2531,chr2,27264191,1
2532,chr2,27264239,1
2533,chr2,27264262,1
2534,chr2,27264301,1
2535,chr2,27264318,1
2536,chr2,27264367,1
2537,chr2,27264375,1
2538,chr2,27264413,1
2539,chr2,27264424,1
2540,chr2,27264426,1
2541,chr2,27264446,1
2542,chr2,27264464,1
2543,chr2,27264467,1
2544,chr2,27264481,1
2545,chr2,27264484,1
2546,chr2,27264506,1
2547,chr2,27264520,1
2548,chr2,27264524,1
2549,chr2,27264527,1
2550,chr2,27264529,1
2551,chr2,27264533,1
2552,chr2,27264549,1
2553,chr2,27264552,1
2554,chr2,27264565,1
2555,chr2,27264570,1
2556,chr2,27264590,1
2557,chr2,27264592,1
2558,chr2,27264594,1
2559,chr2,27264601,1
2560,chr2,27264603,1
2561,chr2,27264606,1
2562,chr2,27264618,1
2563,chr2,27264624,1
2564,chr2,27264639,1
2565,chr2,27264641,1
2566,chr2,27264697,1
2567,chr2,27264706,1
2568,chr2,27264733,1
2569,chr2,27264735,1
2570,chr2,27264745,1
2571,chr2,27264763,1
2572,chr2,27264788,1
2573,chr2,27264791,1
2574,chr2,27264808,1
2575,chr2,27264826,1
2576,chr2,27264891,1
2577,chr2,27264894,1
2578,chr2,27264900,1
2579,chr2,27264903,1
2580,chr2,27264906,1
2581,chr2,27264909,1
2582,chr2,27264921,1
2583,chr2,27264924,1
2584,chr2,27264975,1
2585,chr2,27264980,1
2586,chr2,27264987,1
2587,chr2,27264989,1
2588,chr2,27264996,1
2589,chr2,27264998,1
2590,chr2,27265003,1
2591,chr2,27265009,1
2592,chr2,27265022,1
2593,chr2,27265036,1
2594,chr2,27265046,1
2595,chr2,27265065,1
2596,chr2,27265077,1
2597,chr2,27265098,1
2598,chr2,27265107,1
2599,chr2,27265113,1
2600,chr2,27265147,1
2601,chr2,27265162,1
2602,chr2,27265171,1
2603,chr2,27265173,1
2604,chr2,27265175,1
2605,chr2,27265188,1
2606,chr2,27265205,1
2607,chr2,27265211,1
2608,chr2,27265219,1
2609,chr2,27265230,1
2610,chr2,27265239,1
2611,chr2,27265253,1
2612,chr2,27265268,1
2613,chr2,27265273,1
2614,chr2,27265278,1
2615,chr2,27265280,1
2616,chr2,27265290,1
2617,chr2,27265295,1
2618,chr2,27265308,1
2619,chr2,27265314,1
2620,chr2,27265317,1
2621,chr2,27265320,1
2622,chr2,27265369,1
2623,chr2,27265372,1
2624,chr2,41840798,1
2625,chr2,41840807,1
2626,chr2,41840820,1
2627,chr2,41840848,1
2628,chr2,41840851,1
2629,chr2,41840854,1
2630,chr2,41840858,1
2631,chr2,41840877,1
2632,chr2,41840900,1
2633,chr2,41840904,1
2634,chr2,41840911,1
2635,chr2,41840922,1
2636,chr2,41840928,1
2637,chr2,41840960,1
2638,chr2,41840969,1
2639,chr2,41840983,1
2640,chr2,41840993,1
2641,chr2,41841026,1
2642,chr2,41841037,1
2643,chr2,41841043,1
2644,chr2,41841055,1
2645,chr2,41841062,1
2646,chr2,41841122,1
2647,chr2,41841139,1
2648,chr2,41841150,1
2649,chr2,41841162,1
2650,chr2,41841202,1
2651,chr2,41841224,1
2652,chr2,41841240,1
2653,chr2,41841250,1
2654,chr2,41841271,1
2655,chr2,41841273,1
2656,chr2,41841289,1
2657,chr2,41841302,1
2658,chr2,41841311,1
2659,chr2,41841334,1
2660,chr2,41841366,1
2661,chr2,41841376,1
2662,chr2,41841387,1
2663,chr2,41841411,1
2664,chr2,41841446,1
2665,chr2,41841448,1
2666,chr2,41841453,1
2667,chr2,41841478,1
2668,chr2,41841498,1
2669,chr2,45004087,1
2670,chr2,45004106,1
2671,chr2,45004110,1
2672,chr2,45004114,1
2673,chr2,45004116,1
2674,chr2,45004128,1
2675,chr2,45004138,1
2676,chr2,45004140,1
2677,chr2,45004154,1
2678,chr2,45004162,1
2679,chr2,45004167,1
2680,chr2,45004197,1
2681,chr2,45004214,1
2682,chr2,45004240,1
2683,chr2,45004243,1
2684,chr2,45004282,1
2685,chr2,45004305,1
2686,chr2,45004319,1
2687,chr2,45004328,1
2688,chr2,45004330,1
2689,chr2,45004336,1
2690,chr2,45004342,1
2691,chr2,45004400,1
2692,chr2,45004408,1
2693,chr2,45004415,1
2694,chr2,45004446,1
2695,chr2,45004558,1
2696,chr2,45004562,1
2697,chr2,45004565,1
2698,chr2,45004570,1
2699,chr2,45004574,1
2700,chr2,45004585,1
2701,chr2,45004643,1
2702,chr2,45004649,1
2703,chr2,45004674,1
2704,chr2,45004682,1
2705,chr2,45004692,1
2706,chr2,45004729,1
2707,chr2,45004738,1
2708,chr2,45004740,1
2709,chr2,45004745,1
2710,chr2,45004750,1
2711,chr2,45004752,1
2712,chr2,45004762,1
2713,chr2,45004778,1
2714,chr2,45004790,1
2715,chr2,45004792,1
2716,chr2,45004794,1
2717,chr2,45004810,1
2718,chr2,45004842,1
2719,chr2,45004850,1
2720,chr2,45004856,1
2721,chr2,45004862,1
2722,chr2,45004877,1
2723,chr2,45004889,1
2724,chr2,45004895,1
2725,chr2,45004927,1
2726,chr2,45004929,1
2727,chr2,45004932,1
2728,chr2,45004967,1
2729,chr2,45004978,1
2730,chr2,45005040,1
2731,chr2,45005054,1
2732,chr2,45005070,1
2733,chr2,45005083,1
2734,chr2,45005103,1
2735,chr2,45005115,1
2736,chr2,45005124,1
2737,chr2,45005132,1
2738,chr2,45005169,1
2739,chr2,45005174,1
2740,chr2,45005176,1
2741,chr2,45005252,1
2742,chr2,45005278,1
2743,chr2,45005286,1
2744,chr2,45005294,1
2745,chr2,45005297,1
2746,chr2,45005302,1
2747,chr2,45005309,1
2748,chr2,45005311,1
2749,chr2,45005319,1
2750,chr2,45005325,1
2751,chr2,45005342,1
2752,chr2,45005354,1
2753,chr2,45005356,1
2754,chr2,45005364,1
2755,chr2,45005372,1
2756,chr2,45005395,1
2757,chr2,45005402,1
2758,chr2,45005407,1
2759,chr2,45005410,1
2760,chr2,45005429,1
2761,chr2,45005462,1
2762,chr2,45005502,1
2763,chr2,45005582,1
2764,chr2,45005590,1
2765,chr2,45005651,1
2766,chr2,196068542,1
2767,chr2,196068587,1
2768,chr2,196068589,1
2769,chr2,196068610,1
2770,chr2,196068639,1
2771,chr2,196068644,1
2772,chr2,196068655,1
2773,chr2,196068658,1
2774,chr2,196068660,1
2775,chr2,196068663,1
2776,chr2,196068666,1
2777,chr2,196068669,1
2778,chr2,196068717,1
2779,chr2,196068723,1
2780,chr2,196068725,1
2781,chr2,196068737,1
2782,chr2,196068761,1
2783,chr2,196068763,1
2784,chr2,196068777,1
2785,chr2,196068794,1
2786,chr2,196068806,1
2787,chr2,196068822,1
2788,chr2,196068833,1
2789,chr2,196068840,1
2790,chr2,196068844,1
2791,chr2,196068851,1
2792,chr2,196068868,1
2793,chr2,196068874,1
2794,chr2,196068876,1
2795,chr2,196068891,1
2796,chr2,196068920,1
2797,chr2,196068930,1
2798,chr2,196068932,1
2799,chr2,196068934,1
2800,chr2,196068940,1
2801,chr2,196068961,1
2802,chr2,196068994,1
2803,chr2,196069067,1
2804,chr2,196069089,1
2805,chr2,196069128,1
2806,chr2,196069177,1
2807,chr2,196069191,1
2808,chr2,196069393,1
2809,chr2,228181242,1
2810,chr2,228181244,1
2811,chr2,228181253,1
2812,chr2,228181288,1
2813,chr2,228181307,1
2814,chr2,228181313,1
2815,chr2,228181331,1
2816,chr2,228181344,1
2817,chr2,228181365,1
2818,chr2,228181367,1
2819,chr2,228181407,1
2820,chr2,228181418,1
2821,chr2,228181454,1
2822,chr2,228181466,1
2823,chr2,228181475,1
2824,chr2,228181480,1
2825,chr2,228181502,1
2826,chr2,228181512,1
2827,chr2,228181514,1
2828,chr2,228181519,1
2829,chr2,228181530,1
2830,chr2,228181557,1
2831,chr2,228181575,1
2832,chr2,228181609,1
2833,chr2,228181626,1
2834,chr2,228181639,1
2835,chr2,228181690,1
2836,chr2,228181692,1
2837,chr2,228181694,1
2838,chr2,228181708,1
2839,chr2,228181710,1
2840,chr2,228181722,1
2841,chr2,228181725,1
2842,chr2,228181728,1
2843,chr2,228181731,1
2844,chr2,228181737,1
2845,chr2,228181773,1
2846,chr2,228181778,1
2847,chr2,228181782,1
2848,chr2,228181786,1
2849,chr2,228181799,1
2850,chr2,228181802,1
2851,chr2,228181825,1
2852,chr2,228181827,1
2853,chr2,228181836,1
2854,chr2,228181874,1
2855,chr2,228181895,1
2856,chr2,228181912,1
2857,chr2,228181920,1
2858,chr2,228181944,1
2859,chr2,228181974,1
2860,chr2,228181992,1
2861,chr2,228181998,1
2862,chr2,228182030,1
2863,chr2,228182048,1
2864,chr3,30894578,1
2865,chr3,30894595,1
2866,chr3,30894600,1
2867,chr3,30894605,1
2868,chr3,30894618,1
2869,chr3,30894641,1
2870,chr3,30894645,1
2871,chr3,30894647,1
2872,chr3,30894654,1
2873,chr3,30894665,1
2874,chr3,30894668,1
2875,chr3,30894671,1
2876,chr3,30894681,1
2877,chr3,30894689,1
2878,chr3,30894696,1
2879,chr3,30894705,1
2880,chr3,30894724,1
2881,chr3,30894726,1
2882,chr3,30894747,1
2883,chr3,30894755,1
2884,chr3,30894761,1
2885,chr3,30894763,1
2886,chr3,30894765,1
2887,chr3,30894767,1
2888,chr3,30894772,1
2889,chr3,30894824,1
2890,chr3,30894826,1
2891,chr3,30894849,1
2892,chr3,30894897,1
2893,chr3,30894905,1
2894,chr3,30894934,1
2895,chr3,49276722,1
2896,chr3,49276784,1
2897,chr3,49276849,1
2898,chr3,49276937,1
2899,chr3,49276983,1
2900,chr3,49277005,1
2901,chr3,49277012,1
2902,chr3,49277019,1
2903,chr3,49277021,1
2904,chr3,49277031,1
2905,chr3,49277056,1
2906,chr3,49277061,1
2907,chr3,49277088,1
2908,chr3,49277093,1
2909,chr3,49277096,1
2910,chr3,49277106,1
2911,chr3,49277114,1
2912,chr3,49277116,1
2913,chr3,49277128,1
2914,chr3,49277140,1
2915,chr3,49277157,1
2916,chr3,49277162,1
2917,chr3,49277171,1
2918,chr3,49277187,1
2919,chr3,49277192,1
2920,chr3,49277200,1
2921,chr3,49277203,1
2922,chr3,49277215,1
2923,chr3,49277222,1
2924,chr3,49277228,1
2925,chr3,49277230,1
2926,chr3,49277237,1
2927,chr3,49277239,1
2928,chr3,49277258,1
2929,chr3,49277289,1
2930,chr3,49277299,1
2931,chr3,49277303,1
2932,chr3,49277327,1
2933,chr3,49277332,1
2934,chr3,49277342,1
2935,chr3,49277344,1
2936,chr3,49277359,1
2937,chr3,49277368,1
2938,chr3,49277381,1
2939,chr3,49277415,1
2940,chr3,49277464,1
2941,chr3,128617640,1
2942,chr3,128617669,1
2943,chr3,128617671,1
2944,chr3,128617674,1
2945,chr3,128617693,1
2946,chr3,128617699,1
2947,chr3,128617701,1
2948,chr3,128617715,1
2949,chr3,128617721,1
2950,chr3,128617724,1
2951,chr3,128617730,1
2952,chr3,128617736,1
2953,chr3,128617742,1
2954,chr3,128617755,1
2955,chr3,128617762,1
2956,chr3,128617767,1
2957,chr3,128617772,1
2958,chr3,128617777,1
2959,chr3,128617787,1
2960,chr3,128617803,1
2961,chr3,128617809,1
2962,chr3,128617816,1
2963,chr3,128617831,1
2964,chr3,128617840,1
2965,chr3,128617843,1
2966,chr3,128617858,1
2967,chr3,128617874,1
2968,chr3,128617876,1
2969,chr3,128617885,1
2970,chr3,128617901,1
2971,chr3,128617930,1
2972,chr3,128617996,1
2973,chr3,128618012,1
2974,chr3,128618014,1
2975,chr3,128618033,1
2976,chr3,128618046,1
2977,chr3,128618050,1
2978,chr3,128618079,1
2979,chr3,128618086,1
2980,chr3,128618093,1
2981,chr3,128618119,1
2982,chr3,128618137,1
2983,chr3,128618141,1
2984,chr3,128618145,1
2985,chr3,128618161,1
2986,chr3,128618190,1
2987,chr3,192408234,1
2988,chr3,192408262,1
2989,chr3,192408269,1
2990,chr3,192408276,1
2991,chr3,192408281,1
2992,chr3,192408284,1
2993,chr3,192408289,1
2994,chr3,192408306,1
2995,chr3,192408325,1
2996,chr3,192408327,1
2997,chr3,192408365,1
2998,chr3,192408373,1
2999,chr3,192408376,1
3000,chr3,192408409,1
3001,chr3,192408455,1
3002,chr3,192408459,1
3003,chr3,192408466,1
3004,chr3,192408471,1
3005,chr3,192408476,1
3006,chr3,192408494,1
3007,chr3,192408503,1
3008,chr3,192408532,1
3009,chr3,192408536,1
3010,chr3,192408539,1
3011,chr3,192408573,1
3012,chr3,192408577,1
3013,chr3,192408603,1
3014,chr3,192408623,1
3015,chr3,192408642,1
3016,chr3,192408648,1
3017,chr3,192408696,1
3018,chr3,192408724,1
3019,chr3,192408731,1
3020,chr3,192408733,1
3021,chr3,192408739,1
3022,chr3,192408768,1
3023,chr3,192408795,1
3024,chr3,192408799,1
3025,chr3,192408836,1
3026,chr3,192408841,1
3027,chr3,192408843,1
3028,chr3,192408865,1
3029,chr3,192408897,1
3030,chr3,192408899,1
3031,chr3,192408902,1
3032,chr3,192408908,1
3033,chr3,192408923,1
3034,chr3,192408931,1
3035,chr3,192408946,1
3036,chr3,192408953,1
3037,chr3,192408955,1
3038,chr3,192408966,1
3039,chr3,192408974,1
3040,chr3,192408991,1
3041,chr3,192408993,1
3042,chr3,192408998,1
3043,chr3,192409020,1
3044,chr3,192409036,1
3045,chr3,192409060,1
3046,chr3,192409067,1
3047,chr3,192409084,1
3048,chr3,192409086,1
3049,chr3,192409107,1
3050,chr3,192409125,1
3051,chr3,192409139,1
3052,chr3,192409146,1
3053,chr3,192409153,1
3054,chr3,192409171,1
3055,chr3,192409186,1
3056,chr3,192409197,1
3057,chr3,192409202,1
3058,chr3,192409207,1
3059,chr3,192409286,1
3060,chr3,192409292,1
3061,chr3,192409312,1
3062,chr3,192409315,1
3063,chr3,192409323,1
3064,chr3,192409343,1
3065,chr3,192409357,1
3066,chr3,192409363,1
3067,chr3,192409366,1
3068,chr3,192409371,1
3069,chr3,192409383,1
3070,chr3,192409402,1
3071,chr3,192409427,1
3072,chr3,192409435,1
3073,chr3,192409441,1
3074,chr3,192409455,1
3075,chr3,192409458,1
3076,chr3,192409460,1
3077,chr3,192409470,1
3078,chr3,192409485,1
3079,chr3,192409487,1
3080,chr3,192409489,1
3081,chr3,192409494,1
3082,chr3,192409538,1
3083,chr3,192409541,1
3084,chr3,192409545,1
3085,chr3,192409553,1
3086,chr3,192409567,1
3087,chr3,192409569,1
3088,chr3,192409572,1
3089,chr3,192409581,1
3090,chr3,192409585,1
3091,chr3,192409602,1
3092,chr3,192409604,1
3093,chr3,192409606,1
3094,chr3,192409611,1
3095,chr3,192409619,1
3096,chr3,192409621,1
3097,chr3,192409623,1
3098,chr3,192409627,1
3099,chr3,192409631,1
3100,chr3,192409640,1
3101,chr3,192409657,1
3102,chr4,92305094,1
3103,chr4,92305198,1
3104,chr4,92305203,1
3105,chr4,92305222,1
3106,chr4,92305229,1
3107,chr4,92305239,1
3108,chr4,92305242,1
3109,chr4,92305254,1
3110,chr4,92305263,1
3111,chr4,92305272,1
3112,chr4,92305278,1
3113,chr4,92305328,1
3114,chr4,92305344,1
3115,chr4,92305363,1
3116,chr4,92305372,1
3117,chr4,92305389,1
3118,chr4,92305391,1
3119,chr4,92305398,1
3120,chr4,92305406,1
3121,chr4,92305412,1
3122,chr4,92305418,1
3123,chr4,92305428,1
3124,chr4,92305430,1
3125,chr4,92305433,1
3126,chr4,92305436,1
3127,chr4,92305448,1
3128,chr4,92305453,1
3129,chr4,92305464,1
3130,chr4,92305466,1
3131,chr4,92305474,1
3132,chr4,92305480,1
3133,chr4,92305482,1
3134,chr4,92305495,1
3135,chr4,92305517,1
3136,chr4,92305527,1
3137,chr4,92305532,1
3138,chr4,92305537,1
3139,chr4,92305542,1
3140,chr4,92305554,1
3141,chr4,92305562,1
3142,chr4,92305564,1
3143,chr4,92305578,1
3144,chr4,92305584,1
3145,chr4,92305587,1
3146,chr4,92305598,1
3147,chr4,92305603,1
3148,chr4,92305605,1
3149,chr4,92305624,1
3150,chr4,92305628,1
3151,chr4,92305635,1
3152,chr4,92305670,1
3153,chr4,92305675,1
3154,chr4,92305685,1
3155,chr4,92305687,1
3156,chr4,92305690,1
3157,chr4,92305700,1
3158,chr4,92305704,1
3159,chr4,92305714,1
3160,chr4,92305716,1
3161,chr4,92305734,1
3162,chr4,92305738,1
3163,chr4,92305775,1
3164,chr4,92305788,1
3165,chr4,92305817,1
3166,chr4,92305825,1
3167,chr4,92305828,1
3168,chr4,92305840,1
3169,chr4,92305848,1
3170,chr4,92305855,1
3171,chr4,92305935,1
3172,chr4,92305964,1
3173,chr4,92306013,1
3174,chr4,92306022,1
3175,chr4,92306040,1
3176,chr4,92306044,1
3177,chr4,92306083,1
3178,chr4,92306093,1
3179,chr4,92306101,1
3180,chr4,101790545,1
3181,chr4,101790590,1
3182,chr4,101790616,1
3183,chr4,101790673,1
3184,chr4,101790685,1
3185,chr4,101790701,1
3186,chr4,101790714,1
3187,chr4,101790722,1
3188,chr4,101790740,1
3189,chr4,101790749,1
3190,chr4,101790751,1
3191,chr4,101790762,1
3192,chr4,101790777,1
3193,chr4,101790800,1
3194,chr4,101790802,1
3195,chr4,101790817,1
3196,chr4,101790834,1
3197,chr4,101790838,1
3198,chr4,101790841,1
3199,chr4,101790853,1
3200,chr4,101790864,1
3201,chr4,101790874,1
3202,chr4,101790894,1
3203,chr4,101790918,1
3204,chr4,101790925,1
3205,chr4,101790934,1
3206,chr4,101790942,1
3207,chr4,101790960,1
3208,chr4,101790962,1
3209,chr4,101790968,1
3210,chr4,101790981,1
3211,chr4,101790984,1
3212,chr4,101790990,1
3213,chr4,101790997,1
3214,chr4,101791007,1
3215,chr4,101791016,1
3216,chr4,101791024,1
3217,chr4,101791041,1
3218,chr4,101791059,1
3219,chr4,101791094,1
3220,chr4,101791149,1
3221,chr4,101791154,1
3222,chr4,101791165,1
3223,chr4,101791167,1
3224,chr4,101791186,1
3225,chr4,186144263,1
3226,chr4,186144277,1
3227,chr4,186144283,1
3228,chr4,186144296,1
3229,chr4,186144317,1
3230,chr4,186144331,1
3231,chr4,186144344,1
3232,chr4,186144348,1
3233,chr4,186144362,1
3234,chr4,186144390,1
3235,chr4,186144417,1
3236,chr4,186144432,1
3237,chr4,186144458,1
3238,chr4,186144486,1
3239,chr4,186144503,1
3240,chr4,186144513,1
3241,chr4,186144559,1
3242,chr4,186144605,1
3243,chr4,186144619,1
3244,chr4,186144638,1
3245,chr4,186144643,1
3246,chr4,186144647,1
3247,chr4,186144649,1
3248,chr4,186144661,1
3249,chr4,186144677,1
3250,chr4,186144682,1
3251,chr4,186144692,1
3252,chr4,186144701,1
3253,chr4,186144703,1
3254,chr4,186144711,1
3255,chr4,186144718,1
3256,chr4,186144721,1
3257,chr4,186144723,1
3258,chr4,186144729,1
3259,chr4,186144735,1
3260,chr4,186144741,1
3261,chr4,186144748,1
3262,chr4,186144753,1
3263,chr4,186144763,1
3264,chr4,186144767,1
3265,chr4,186144773,1
3266,chr4,186144786,1
3267,chr4,186144790,1
3268,chr4,186144796,1
3269,chr4,186144801,1
3270,chr4,186144822,1
3271,chr4,186144825,1
3272,chr4,186144828,1
3273,chr4,186144831,1
3274,chr4,186144833,1
3275,chr4,186144837,1
3276,chr4,186144842,1
3277,chr4,186144866,1
3278,chr4,186144870,1
3279,chr4,186144877,1
3280,chr4,186144879,1
3281,chr4,186144886,1
3282,chr4,186144890,1
3283,chr4,186144892,1
3284,chr4,186144896,1
3285,chr4,186144901,1
3286,chr4,186144919,1
3287,chr4,186144921,1
3288,chr4,186144923,1
3289,chr4,186144926,1
3290,chr4,186144930,1
3291,chr4,186144932,1
3292,chr4,186144936,1
3293,chr4,186144938,1
3294,chr4,186144942,1
3295,chr4,186144944,1
3296,chr4,186144948,1
3297,chr4,186144950,1
3298,chr4,186144954,1
3299,chr4,186144956,1
3300,chr4,186144960,1
