Site_ID,Chr,Coordinate,Weight
2241,chr14,76515812,1
2242,chr14,76515813,1
2243,chr14,76515841,1
2244,chr14,76515842,1
2245,chr14,76515896,1
2246,chr14,76515897,1
2247,chr14,76515996,1
2248,chr14,76515997,1
2249,chr14,76515998,1
2250,chr14,76515999,1
2251,chr14,76516044,1
2252,chr14,76516045,1
2253,chr14,76516049,1
2254,chr14,76516050,1
2255,chr14,76516096,1
2256,chr14,76516097,1
2257,chr14,76516140,1
2258,chr14,76516141,1
2259,chr14,76516149,1
2260,chr14,76516150,1
2261,chr14,76516164,1
2262,chr14,76516165,1
2263,chr14,76516195,1
2264,chr14,76516196,1
2265,chr14,21481444,1
2266,chr14,21481445,1
2267,chr14,21481448,1
2268,chr14,21481449,1
2269,chr14,21481454,1
2270,chr14,21481455,1
2271,chr14,21481508,1
2272,chr14,21481509,1
2273,chr14,21481511,1
2274,chr14,21481512,1
2275,chr14,21481617,1
2276,chr14,21481618,1
2277,chr14,21481737,1
2278,chr14,21481738,1
2279,chr14,21481742,1
2280,chr14,21481743,1
2281,chr14,21481882,1
2282,chr14,21481883,1
2283,chr14,21482026,1
2284,chr14,21482027,1
2285,chr14,21482077,1
2286,chr14,21482078,1
2287,chr14,21482093,1
2288,chr14,21482094,1
2289,chr14,21482121,1
2290,chr14,21482122,1
2291,chr14,21482197,1
2292,chr14,21482198,1
2293,chr14,21482241,1
2294,chr14,21482242,1
2295,chr14,21482415,1
2296,chr14,21482416,1
2297,chr14,21482455,1
2298,chr14,21482456,1
2299,chr14,21482501,1
2300,chr14,21482502,1
2301,chr14,21482546,1
2302,chr14,21482547,1
2303,chr14,21482825,1
2304,chr14,21482826,1
2305,chr14,21482885,1
2306,chr14,21482886,1
2307,chr14,21483016,1
2308,chr14,21483017,1
2309,chr14,21483086,1
2310,chr14,21483087,1
2311,chr14,21483376,1
2312,chr14,21483377,1
2313,chr14,21483430,1
2314,chr14,21483431,1
2315,chr12,86470232,1
2316,chr12,86470233,1
2317,chr12,86470266,1
2318,chr12,86470267,1
2319,chr12,86470271,1
2320,chr12,86470272,1
2321,chr12,86470274,1
2322,chr12,86470275,1
2323,chr12,86470278,1
2324,chr12,86470279,1
2325,chr12,86470314,1
2326,chr12,86470315,1
2327,chr12,86470320,1
2328,chr12,86470321,1
2329,chr12,86470331,1
2330,chr12,86470332,1
2331,chr12,86470334,1
2332,chr12,86470335,1
2333,chr12,86470344,1
2334,chr12,86470345,1
2335,chr12,86470352,1
2336,chr12,86470353,1
2337,chr12,86470370,1
2338,chr12,86470371,1
2339,chr12,86470375,1
2340,chr12,86470376,1
2341,chr12,86470386,1
2342,chr12,86470387,1
2343,chr12,86470419,1
2344,chr12,86470420,1
2345,chr12,86470431,1
2346,chr12,86470432,1
2347,chr12,86470446,1
2348,chr12,86470447,1
2349,chr12,86470459,1
2350,chr12,86470460,1
2351,chr12,86470470,1
2352,chr12,86470471,1
2353,chr12,86470476,1
2354,chr12,86470477,1
2355,chr12,86470503,1
2356,chr12,86470504,1
2357,chr12,86470518,1
2358,chr12,86470519,1
2359,chr12,86470532,1
2360,chr12,86470533,1
2361,chr12,86470559,1
2362,chr12,86470560,1
2363,chr12,86470644,1
2364,chr12,86470645,1
2365,chr12,12937208,1
2366,chr12,12937209,1
2367,chr12,12937215,1
2368,chr12,12937216,1
2369,chr12,12937220,1
2370,chr12,12937221,1
2371,chr12,12937223,1
2372,chr12,12937224,1
2373,chr12,12937229,1
2374,chr12,12937230,1
2375,chr12,12937250,1
2376,chr12,12937251,1
2377,chr12,12937253,1
2378,chr12,12937254,1
2379,chr12,12937256,1
2380,chr12,12937257,1
2381,chr12,12937260,1
2382,chr12,12937261,1
2383,chr12,12937270,1
2384,chr12,12937271,1
2385,chr12,12937283,1
2386,chr12,12937284,1
2387,chr12,12937300,1
2388,chr12,12937301,1
2389,chr12,12937331,1
2390,chr12,12937332,1
2391,chr12,12937344,1
2392,chr12,12937345,1
2393,chr12,12937363,1
2394,chr12,12937364,1
2395,chr12,12937369,1
2396,chr12,12937370,1
2397,chr12,12937371,1
2398,chr12,12937372,1
2399,chr12,12937377,1
2400,chr12,12937378,1
2401,chr12,12937386,1
2402,chr12,12937387,1
2403,chr12,12937436,1
2404,chr12,12937437,1
2405,chr12,12937452,1
2406,chr12,12937453,1
2407,chr12,12937466,1
2408,chr12,12937467,1
2409,chr12,12937482,1
2410,chr12,12937483,1
2411,chr12,12937496,1
2412,chr12,12937497,1
2413,chr12,110498088,1
2414,chr12,110498089,1
2415,chr12,110498122,1
2416,chr12,110498123,1
2417,chr12,110498199,1
2418,chr12,110498200,1
2419,chr12,110498258,1
2420,chr12,110498259,1
2421,chr12,110498270,1
2422,chr12,110498271,1
2423,chr12,110498336,1
2424,chr12,110498337,1
2425,chr12,110498345,1
2426,chr12,110498346,1
2427,chr12,110498349,1
2428,chr12,110498350,1
2429,chr12,110498353,1
2430,chr12,110498354,1
2431,chr12,110498381,1
2432,chr12,110498382,1
2433,chr12,110498412,1
2434,chr12,110498413,1
2435,chr12,110498416,1
2436,chr12,110498417,1
2437,chr12,110498438,1
2438,chr12,110498439,1
2439,chr12,110498459,1
2440,chr12,110498460,1
2441,chr12,110498499,1
2442,chr12,110498500,1
2443,chr12,110498530,1
2444,chr12,110498531,1
2445,chr12,110498602,1
2446,chr12,110498603,1
2447,chr12,110498646,1
2448,chr12,110498647,1
2449,chr12,110498666,1
2450,chr12,110498667,1
2451,chr12,110498747,1
2452,chr12,110498748,1
2453,chr12,110498774,1
2454,chr12,110498775,1
2455,chr12,110498784,1
2456,chr12,110498785,1
2457,chr12,110498814,1
2458,chr12,110498815,1
2459,chr12,110498831,1
2460,chr12,110498832,1
2461,chr11,62510187,1
2462,chr11,62510188,1
2463,chr11,62510193,1
2464,chr11,62510194,1
2465,chr11,62510337,1
2466,chr11,62510338,1
2467,chr11,62510367,1
2468,chr11,62510368,1
2469,chr11,62510454,1
2470,chr11,62510455,1
2471,chr11,62510574,1
2472,chr11,62510575,1
2473,chr11,62510576,1
2474,chr11,62510577,1
2475,chr11,62510646,1
2476,chr11,62510647,1
2477,chr11,62510821,1
2478,chr11,62510822,1
2479,chr11,62511082,1
2480,chr11,62511083,1
2481,chr11,62511116,1
2482,chr11,62511117,1
2483,chr11,62511145,1
2484,chr11,62511146,1
2485,chr11,62511153,1
2486,chr11,62511154,1
2487,chr11,62511256,1
2488,chr11,62511257,1
2489,chr11,62511571,1
2490,chr11,62511572,1
2491,chr11,62511579,1
2492,chr11,62511580,1
2493,chr11,62511608,1
2494,chr11,62511609,1
2495,chr11,62511711,1
2496,chr11,62511712,1
2497,chr11,62511754,1
2498,chr11,62511755,1
2499,chr11,62511938,1
2500,chr11,62511939,1
2501,chr11,62512118,1
2502,chr11,62512119,1
2503,chr11,62512145,1
2504,chr11,62512146,1
2505,chr11,62512153,1
2506,chr11,62512154,1
2507,chr11,62512169,1
2508,chr11,62512170,1
2509,chr11,62512171,1
2510,chr11,62512172,1
2511,chr11,117082925,1
2512,chr11,117082926,1
2513,chr11,117083004,1
2514,chr11,117083005,1
2515,chr11,117083016,1
2516,chr11,117083017,1
2517,chr11,117083036,1
2518,chr11,117083037,1
2519,chr11,117083096,1
2520,chr11,117083097,1
2521,chr11,117083102,1
2522,chr11,117083103,1
2523,chr11,117083119,1
2524,chr11,117083120,1
2525,chr11,117083274,1
2526,chr11,117083275,1
2527,chr11,117083315,1
2528,chr11,117083316,1
2529,chr11,117083365,1
2530,chr11,117083366,1
2531,chr11,117083420,1
2532,chr11,117083421,1
2533,chr11,117083429,1
2534,chr11,117083430,1
2535,chr11,117083556,1
2536,chr11,117083557,1
2537,chr11,117083581,1
2538,chr11,117083582,1
2539,chr11,117083653,1
2540,chr11,117083654,1
2541,chr11,117083675,1
2542,chr11,117083676,1
2543,chr11,117083678,1
2544,chr11,117083679,1
2545,chr11,117083694,1
2546,chr11,117083695,1
2547,chr11,117083732,1
2548,chr11,117083733,1
2549,chr11,117083746,1
2550,chr11,117083747,1
2551,chr11,117083768,1
2552,chr11,117083769,1
2553,chr11,117083864,1
2554,chr11,117083865,1
2555,chr11,117083872,1
2556,chr11,117083873,1
2557,chr11,117084003,1
2558,chr11,117084004,1
2559,chr11,117084067,1
2560,chr11,117084068,1
2561,chr10,67100460,1
2562,chr10,67100461,1
2563,chr10,67100531,1
2564,chr10,67100532,1
2565,chr10,67100576,1
2566,chr10,67100577,1
2567,chr10,67100587,1
2568,chr10,67100588,1
2569,chr10,67100877,1
2570,chr10,67100878,1
2571,chr10,67100881,1
2572,chr10,67100882,1
2573,chr10,67100917,1
2574,chr10,67100918,1
2575,chr10,67100924,1
2576,chr10,67100925,1
2577,chr10,67100949,1
2578,chr10,67100950,1
2579,chr10,67101031,1
2580,chr10,67101032,1
2581,chr10,67101059,1
2582,chr10,67101060,1
2583,chr10,67101182,1
2584,chr10,67101183,1
2585,chr10,67101193,1
2586,chr10,67101194,1
2587,chr10,67101317,1
2588,chr10,67101318,1
2589,chr10,67101333,1
2590,chr10,67101334,1
2591,chr10,67101344,1
2592,chr10,67101345,1
2593,chr10,67101416,1
2594,chr10,67101417,1
2595,chr10,67101471,1
2596,chr10,67101472,1
2597,chr10,67101525,1
2598,chr10,67101526,1
2599,chr10,67101535,1
2600,chr10,67101536,1
2601,chr10,67101648,1
2602,chr10,67101649,1
2603,chr10,67101675,1
2604,chr10,67101676,1
2605,chr10,67101779,1
2606,chr10,67101780,1
2607,chr10,67101890,1
2608,chr10,67101891,1
2609,chr1,89875454,1
2610,chr1,89875455,1
2611,chr1,89875520,1
2612,chr1,89875521,1
2613,chr1,89875532,1
2614,chr1,89875533,1
2615,chr1,89875560,1
2616,chr1,89875561,1
2617,chr1,89875588,1
2618,chr1,89875589,1
2619,chr1,89875648,1
2620,chr1,89875649,1
2621,chr1,89875710,1
2622,chr1,89875711,1
2623,chr1,89875810,1
2624,chr1,89875811,1
2625,chr1,89876056,1
2626,chr1,89876057,1
2627,chr1,89876070,1
2628,chr1,89876071,1
2629,chr1,89876088,1
2630,chr1,89876089,1
2631,chr1,89876110,1
2632,chr1,89876111,1
2633,chr1,89876156,1
2634,chr1,89876157,1
2635,chr1,89876193,1
2636,chr1,89876194,1
2637,chr1,89876225,1
2638,chr1,89876226,1
2639,chr1,89876484,1
2640,chr1,89876485,1
2641,chr1,89876825,1
2642,chr1,89876826,1
2643,chr1,89876941,1
2644,chr1,89876942,1
2645,chr1,89876957,1
2646,chr1,89876958,1
2647,chr1,89877000,1
2648,chr1,89877001,1
2649,chr1,89877087,1
2650,chr1,89877088,1
2651,chr1,89877098,1
2652,chr1,89877099,1
2653,chr1,89877130,1
2654,chr1,89877131,1
2655,chr1,89877142,1
2656,chr1,89877143,1
2657,chr1,36986521,1
2658,chr1,36986522,1
2659,chr1,36986553,1
2660,chr1,36986554,1
2661,chr1,36986684,1
2662,chr1,36986685,1
2663,chr1,36986756,1
2664,chr1,36986757,1
2665,chr1,36986930,1
2666,chr1,36986931,1
2667,chr1,36986933,1
2668,chr1,36986934,1
2669,chr1,36986962,1
2670,chr1,36986963,1
2671,chr1,36986984,1
2672,chr1,36986985,1
2673,chr1,36987003,1
2674,chr1,36987004,1
2675,chr1,36987011,1
2676,chr1,36987012,1
2677,chr1,36987019,1
2678,chr1,36987020,1
2679,chr1,36987023,1
2680,chr1,36987024,1
2681,chr1,36987187,1
2682,chr1,36987188,1
2683,chr1,36987292,1
2684,chr1,36987293,1
2685,chr1,36987409,1
2686,chr1,36987410,1
2687,chr1,36987418,1
2688,chr1,36987419,1
2689,chr1,36987444,1
2690,chr1,36987445,1
2691,chr1,36987485,1
2692,chr1,36987486,1
2693,chr1,36987700,1
2694,chr1,36987701,1
2695,chr1,36987801,1
2696,chr1,36987802,1
2697,chr1,36987955,1
2698,chr1,36987956,1
2699,chr1,36988104,1
2700,chr1,36988105,1
2701,chr1,36988302,1
2702,chr1,36988303,1
2703,chr1,36988315,1
2704,chr1,36988316,1
2705,chr1,36984731,1
2706,chr1,36984732,1
2707,chr1,36984809,1
2708,chr1,36984810,1
2709,chr1,36985094,1
2710,chr1,36985095,1
2711,chr1,36985198,1
2712,chr1,36985199,1
2713,chr1,36985243,1
2714,chr1,36985244,1
2715,chr1,36985265,1
2716,chr1,36985266,1
2717,chr1,36985505,1
2718,chr1,36985506,1
2719,chr1,36985633,1
2720,chr1,36985634,1
2721,chr1,36985703,1
2722,chr1,36985704,1
2723,chr1,36985763,1
2724,chr1,36985764,1
2725,chr1,36985785,1
2726,chr1,36985786,1
2727,chr1,36985800,1
2728,chr1,36985801,1
2729,chr1,36985824,1
2730,chr1,36985825,1
2731,chr1,36985847,1
2732,chr1,36985848,1
2733,chr1,36985913,1
2734,chr1,36985914,1
2735,chr1,36985954,1
2736,chr1,36985955,1
2737,chr1,36986085,1
2738,chr1,36986086,1
2739,chr1,36986107,1
2740,chr1,36986108,1
2741,chr1,36986140,1
2742,chr1,36986141,1
2743,chr1,36986155,1
2744,chr1,36986156,1
2745,chr1,36986328,1
2746,chr1,36986329,1
2747,chr1,36986346,1
2748,chr1,36986347,1
2749,chr1,36986384,1
2750,chr1,36986385,1
2751,chr1,36986495,1
2752,chr1,36986496,1
2753,chr1,36986510,1
2754,chr1,36986511,1
2755,chr1,167273607,1
2756,chr1,167273608,1
2757,chr1,167273626,1
2758,chr1,167273627,1
2759,chr1,167273662,1
2760,chr1,167273663,1
2761,chr1,167273754,1
2762,chr1,167273755,1
2763,chr1,167273859,1
2764,chr1,167273860,1
2765,chr1,167273861,1
2766,chr1,167273862,1
2767,chr1,167273875,1
2768,chr1,167273876,1
2769,chr1,167273893,1
2770,chr1,167273894,1
2771,chr1,167274281,1
2772,chr1,167274282,1
2773,chr1,167274499,1
2774,chr1,167274500,1
2775,chr1,167274504,1
2776,chr1,167274505,1
2777,chr1,167274508,1
2778,chr1,167274509,1
2779,chr1,167274532,1
2780,chr1,167274533,1
2781,chr1,167274548,1
2782,chr1,167274549,1
2783,chr1,167274644,1
2784,chr1,167274645,1
2785,chr1,167274700,1
2786,chr1,167274701,1
2787,chr1,167274893,1
2788,chr1,167274894,1
2789,chr1,167274896,1
2790,chr1,167274897,1
2791,chr1,167274913,1
2792,chr1,167274914,1
2793,chr1,167275054,1
2794,chr1,167275055,1
2795,chr1,167275058,1
2796,chr1,167275059,1
2797,chr1,167275119,1
2798,chr1,167275120,1
2799,chr1,167275215,1
2800,chr1,167275216,1
2801,chr1,167275300,1
2802,chr1,167275301,1
2803,chr1,166122876,1
2804,chr1,166122877,1
2805,chr1,166123280,1
2806,chr1,166123281,1
2807,chr1,166123456,1
2808,chr1,166123457,1
2809,chr1,166123940,1
2810,chr1,166123941,1
2811,chr1,166123949,1
2812,chr1,166123950,1
2813,chr1,166124015,1
2814,chr1,166124016,1
2815,chr1,166124040,1
2816,chr1,166124041,1
2817,chr1,166124053,1
2818,chr1,166124054,1
2819,chr1,166124055,1
2820,chr1,166124056,1
2821,chr1,166124064,1
2822,chr1,166124065,1
2823,chr1,166124108,1
2824,chr1,166124109,1
2825,chr1,166124197,1
2826,chr1,166124198,1
2827,chr1,166124265,1
2828,chr1,166124266,1
2829,chr1,166124366,1
2830,chr1,166124367,1
2831,chr1,166124393,1
2832,chr1,166124394,1
2833,chr1,166124410,1
2834,chr1,166124411,1
2835,chr1,166124424,1
2836,chr1,166124425,1
2837,chr1,166124455,1
2838,chr1,166124456,1
2839,chr1,166124472,1
2840,chr1,166124473,1
2841,chr1,166124538,1
2842,chr1,166124539,1
2843,chr1,166124646,1
2844,chr1,166124647,1
2845,chr1,166124681,1
2846,chr1,166124682,1
2847,chr1,166124763,1
2848,chr1,166124764,1
2849,chr1,166124793,1
2850,chr1,166124794,1
2851,chr1,166124870,1
2852,chr1,166124871,1
2853,chr1,136693470,1
2854,chr1,136693471,1
2855,chr1,136693535,1
2856,chr1,136693536,1
2857,chr1,136693586,1
2858,chr1,136693587,1
2859,chr1,136693626,1
2860,chr1,136693627,1
2861,chr1,136693716,1
2862,chr1,136693717,1
2863,chr1,136694045,1
2864,chr1,136694046,1
2865,chr1,136694061,1
2866,chr1,136694062,1
2867,chr1,136694097,1
2868,chr1,136694098,1
2869,chr1,136694113,1
2870,chr1,136694114,1
2871,chr1,136694425,1
2872,chr1,136694426,1
2873,chr1,136694476,1
2874,chr1,136694477,1
2875,chr1,136694488,1
2876,chr1,136694489,1
2877,chr1,136694560,1
2878,chr1,136694561,1
2879,chr1,136694842,1
2880,chr1,136694843,1
2881,chr1,136694865,1
2882,chr1,136694866,1
2883,chr1,136694884,1
2884,chr1,136694885,1
2885,chr1,136694957,1
2886,chr1,136694958,1
2887,chr1,136694990,1
2888,chr1,136694991,1
2889,chr1,136695055,1
2890,chr1,136695056,1
2891,chr1,136695117,1
2892,chr1,136695118,1
2893,chr1,136695175,1
2894,chr1,136695176,1
2895,chr1,136695181,1
2896,chr1,136695182,1
2897,chr1,136695273,1
2898,chr1,136695274,1
